yearmonth,ticker,industry,ret,rmrf,smb,hml,rmw,cma,wml,pmc
201205,AIO,81.0,-0.0401691331923891,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,AMP,104.0,-0.091334894613583,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,BKN,43.0,-0.1875843454790824,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,BKW,30.0,-0.0048076923076924,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,BLD,30.0,-0.066122488408037,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,CCL,114.0,0.0321285140562248,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,CSL,95.0,0.0270049099836333,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,CSR,30.0,-0.0544412607449857,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,DOW,216.0,-0.0886443161766905,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,ELD,35.0,-0.2291816408255467,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,ENV1,31.0,0.0128205128205127,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,EPW,91.0,0.1477272727272727,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,EVN,119.0,-0.074279310130129,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,FMG,56.0,-0.1808510638297872,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,FXJ,84.0,-0.0227272727272727,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,GFF,71.0,-0.0923076923076924,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,GNC,35.0,0.0173372186987288,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,ILU,122.0,-0.2117680630065059,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,IPL,92.0,-0.1314984709480122,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201205,LAU,131.0,-0.111111111111111,-0.0668224872711564,0.0814078239241,0.1135394883734002,0.078936157428,0.0935512288832001,0.1255754295718001,0.006547667474994051
201206,ABY1,54.0,-0.1296296296296297,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,AEJ,169.0,0.0945273631840797,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,AGL,91.0,-0.0276529672836197,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,AHG,90.0,-0.0499999999999999,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,AIO,81.0,-0.0418502202643172,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,AMP,104.0,-0.0077319587628865,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,BKN,43.0,-0.1378737541528237,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,BKW,30.0,-0.0241545893719806,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,BLD,30.0,-0.1643134212567882,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,CCL,114.0,0.0412451361867705,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,CSL,95.0,0.0470119521912351,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,CSR,30.0,-0.1515151515151515,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,DOW,216.0,-0.0486332162898304,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,ELD,35.0,0.1891567869988011,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,ENV1,31.0,-0.0126582278481012,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,EPW,91.0,-0.0099009900990099,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,EVN,119.0,-0.0895211191821361,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,FMG,56.0,0.0606060606060605,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,FXJ,84.0,-0.1627906976744186,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,GFF,71.0,-0.0677966101694914,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,GNC,35.0,0.0116981586231796,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,HVN,87.0,-0.0101441537640148,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,IGR,119.0,-0.1521739130434782,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,ILU,122.0,-0.1552196011990095,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,IPL,92.0,0.0035211267605634,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201206,LAU,131.0,0.0625,0.0061584555160249,-0.0749280346040001,-0.033504052662,-0.033885840514,-0.0373219311820001,-0.0079242665779999,-0.006855076424629805
201207,ABY1,54.0,-0.127659574468085,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,AEJ,169.0,-0.0568181818181817,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,AGL,91.0,0.0629694267605931,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,AHG,90.0,0.0485829959514167,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,AIO,81.0,-0.0022988505747125,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,AMP,104.0,0.0415584415584415,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,BKN,43.0,-0.0404624277456647,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,BLD,30.0,0.13900235177621,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,CCL,114.0,0.0411061285500746,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,CSL,95.0,0.0832064941653982,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,CSR,30.0,-0.1107142857142855,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,DOW,216.0,-0.0319409471905072,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,ELD,35.0,0.0454800044807885,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,ENV1,31.0,0.1025641025641024,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,EPW,91.0,-0.0699999999999999,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,EVN,119.0,0.050897540075349,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,FMG,56.0,-0.1571428571428572,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,GFF,71.0,-0.1272727272727274,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,GNC,35.0,-0.0305250886250625,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,HVN,87.0,0.0256742179072275,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,IGR,119.0,-0.2051282051282051,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,ILU,122.0,-0.1598957797661901,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,IPL,92.0,0.0912280701754384,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201207,LAU,131.0,-0.088235294117647,0.0347382075992023,-0.0665834032155,-0.017496979134,-0.0242741974489999,-0.000263481133,0.0060296501594998,-0.023024095572857374
201208,AGL,91.0,-0.0337607434143618,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,AHG,90.0,0.142857142857143,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,AIO,81.0,0.0322580645161292,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,AMP,104.0,0.112219451371571,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,BKN,43.0,0.1244979919678712,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,BLD,30.0,0.0267876548576395,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,CCL,114.0,-0.0172290021536253,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,CSR,30.0,0.0923694779116466,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,DOW,216.0,0.1749153750222696,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,ELD,35.0,0.1304510875388407,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,ENV1,31.0,0.0232558139534884,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,EVN,119.0,0.0032335160972865,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,FMG,56.0,-0.1428571428571428,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,GFF,71.0,0.0833333333333334,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,GNC,35.0,0.0100618435260626,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,GRR,122.0,-0.1666666666666666,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,HVN,87.0,0.0249789650820362,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,IGR,119.0,0.5161290322580645,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,ILU,122.0,-0.0326055906957762,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,IPL,92.0,-0.0643086816720256,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201208,LAU,131.0,-0.0322580645161291,0.0088747642053055,0.0295063590499999,0.0241927778419999,0.0207185132059999,0.0163245902839999,0.0421772065459999,-0.012865887515239795
201209,AHG,90.0,0.0236486486486486,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,AIO,81.0,-0.0245535714285715,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,AMP,104.0,-0.0291479820627802,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,BKN,43.0,-0.0053571428571427,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,CCL,114.0,-0.0094959824689553,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,DJS,87.0,0.037190082644628,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,ELD,35.0,-0.0384815885503055,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,ENV1,31.0,0.0227272727272727,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,EVN,119.0,0.2475476457399101,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,FMG,56.0,-0.0141242937853106,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,GFF,71.0,-0.0384615384615385,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,GNC,35.0,-0.0282083677535351,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,GRR,122.0,-0.1165384615384615,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,HVN,87.0,-0.0536657944692422,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,IGR,119.0,0.1914893617021278,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,ILU,122.0,0.0793680924660422,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201209,IPL,92.0,0.0240549828178693,0.025203057619922,-0.0059298737266,0.0002719898062999,-0.0228619455941999,-0.0343796921553,-0.0267011944478999,-0.023977244937950344
201210,AHG,90.0,0.0528052805280527,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,AIO,81.0,0.0434782608695651,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,AMP,104.0,0.0600461893764434,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,BKN,43.0,-0.1131059245960502,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,CCL,114.0,-0.0081120943952803,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,ELD,35.0,-0.3399871851742324,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,EVN,119.0,0.0283628194327436,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,FMG,56.0,0.1690544412607448,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,GFF,71.0,0.1599999999999999,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,GNC,35.0,0.3694277070780307,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,GRR,122.0,-0.0565955594253373,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,IGR,119.0,-0.0357142857142857,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,ILU,122.0,-0.0010161211529066,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201210,IPL,92.0,0.0604026845637584,0.0309793090945572,0.002539525468,0.001833724736,0.0158489107000001,0.0213944878799998,0.006673501184,0.05145739679249116
201211,AHG,90.0,-0.0532915360501566,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,AIO,81.0,-0.0460526315789473,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,BKN,43.0,-0.0566801619433199,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,CCL,114.0,0.0215613382899628,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,CSL,95.0,0.0884210526315789,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,ELD,35.0,-0.2424016130236725,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,EVN,119.0,-0.0676679410158382,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,FMG,56.0,-0.0416666666666666,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,GFF,71.0,0.1551724137931036,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,GRR,122.0,-0.0802953391785878,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,ILU,122.0,-0.1703538524734464,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201211,IPL,92.0,-0.0031645569620254,0.0019597600171065,-0.0316453460596999,0.0236721498398999,-0.007070846982,0.0007890130469001,0.0451624000454999,0.021049590933263647
201212,AHG,90.0,0.0960264900662251,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201212,AIO,81.0,0.071264367816092,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201212,BKN,43.0,0.1759656652360515,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201212,CCL,114.0,-0.0211062590975255,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201212,ELD,35.0,-0.0800394282897978,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201212,EVN,119.0,-0.0806631128814949,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201212,FMG,56.0,0.1892583120204605,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201212,GFF,71.0,-0.0746268656716419,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201212,IPL,92.0,0.0253968253968255,0.0473902359403159,0.0224067602532,0.0130646666489999,0.0107542564028,0.0097497302088001,-0.0071263098503999,0.04699972102320136
201301,AHG,90.0,0.0876132930513595,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,AIO,81.0,0.0364806866952789,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,BKN,43.0,0.1386861313868612,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,BPT,50.0,-0.0371700981069504,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,CCL,114.0,0.0289962825278811,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,ELD,35.0,0.0870031072538304,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,EVN,119.0,-0.0935389320759524,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,FMG,56.0,0.0064516129032257,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,GFF,71.0,0.0645161290322582,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201301,HVN,87.0,0.0315527262662607,0.0506947586720326,0.0141233783805998,0.0284096204364001,0.004532614483,-0.0101532427352,0.0166209731455999,-0.0388040375588391
201302,AHG,90.0,0.1527777777777779,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201302,AIO,81.0,0.15527950310559,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201302,BKN,43.0,0.1602564102564103,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201302,BPT,50.0,-0.00703214695752,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201302,CCL,114.0,0.0469653179190752,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201302,ELD,35.0,0.1599802858551011,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201302,EVN,119.0,-0.1225924363840855,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201302,FMG,56.0,0.0085470085470085,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201302,GFF,71.0,0.1212121212121211,0.0427684319290795,0.0067259177567999,0.0261482827296,0.0208880588827999,0.0324200880853999,0.0475938107204001,0.0025552899132735563
201303,AHG,90.0,0.0024096385542167,-0.0280302737960027,-0.0183265392103,-0.0231555723976,-0.0058104736024001,-0.0022626124852,0.0497726839003997,-0.03903452047508724
201303,AIO,81.0,0.0017921146953405,-0.0280302737960027,-0.0183265392103,-0.0231555723976,-0.0058104736024001,-0.0022626124852,0.0497726839003997,-0.03903452047508724
201303,BKN,43.0,-0.100828729281768,-0.0280302737960027,-0.0183265392103,-0.0231555723976,-0.0058104736024001,-0.0022626124852,0.0497726839003997,-0.03903452047508724
201303,BPT,50.0,-0.0035409741292093,-0.0280302737960027,-0.0183265392103,-0.0231555723976,-0.0058104736024001,-0.0022626124852,0.0497726839003997,-0.03903452047508724
201303,CCL,114.0,0.0062111801242235,-0.0280302737960027,-0.0183265392103,-0.0231555723976,-0.0058104736024001,-0.0022626124852,0.0497726839003997,-0.03903452047508724
