Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
A2B AT Equity,A2B Australia Ltd,Road & Rail,203040,5.699999809,5.46999979,658755968
ABP AT Equity,Abacus Property Group,Equity Real Estate Investment Trusts (REITs),601010,2.029999971,1.940000057,863049920
AX1 AT Equity,Accent Group Ltd,Specialty Retail,255040,0.38499999,0.389999986,95139800
ARI AT Equity,ACN 004 410 833 Ltd,Metals & Mining,151040,0.795000017,0.545000017,733387776
ACF AT Equity,Acrow Formwork and Construction Services Ltd,Trading Companies & Distributors,201070,0.119999997,0.140000001,90373224
ACR AT Equity,Acrux Ltd,Pharmaceuticals,352020,3.180000067,3.200000048,532789440
ABC AT Equity,Adbri Ltd,Construction Materials,151020,2.960000038,3.00999999,1918536448
AIS AT Equity,Aeris Resources Ltd,Metals & Mining,151040,0.123202555,0.088,102445216
AGL AT Equity,AGL Energy Ltd,Multi-Utilities,551030,15.57999992,14.97000027,8171540480
A1M AT Equity,AIC Mines Ltd,Metals & Mining,151040,0.289999992,0.469999999,260249184
AGI AT Equity,Ainsworth Game Technology Ltd,"Hotels, Restaurants & Leisure",253010,2.529999971,2.25999999,727560192
AJL AT Equity,AJ Lucas Group Ltd,Construction & Engineering,201030,0.86500001,0.74000001,76240200
AQG AT Equity,Alacer Gold Corp,Metals & Mining,151040,5.730000019,7.010000229,2010992256
AYN AT Equity,Alcyone Resources Ltd,Metals & Mining,151040,0.054000001,0.052000001,77171464
LEP AT Equity,ALE Property Group,Equity Real Estate Investment Trusts (REITs),601010,2.130000114,2.170000076,351763488
ALS AT Equity,Alesco Corp Ltd,N/A,--,1.960000038,1.960000038,184619056
ALK AT Equity,Alkane Resources Ltd,Metals & Mining,151040,1.019999981,0.959999979,357637440
AQZ AT Equity,Alliance Aviation Services Ltd,Airlines,203020,2.150000095,2.049999952,184500000
AKE AT Equity,Allkem Ltd,Metals & Mining,151040,1.779999971,2.210000038,228060944
ALQ AT Equity,ALS Ltd,Professional Services,202020,9.350000381,8.590000153,2925068544
AWC AT Equity,Alumina Ltd,Metals & Mining,151040,0.730000019,0.850000024,2074166784
1942012D AT Equity,Amcom Telecommunications Pty Ltd,Diversified Telecommunication Services,501010,1.174999952,1.25999999,308141952
AMC AT Equity,Amcor PLC,Containers & Packaging,151030,7.400000095,7.760000229,9363874816
AMP AT Equity,AMP Ltd,Diversified Financial Services,402010,4.460000038,4.329999924,12535052288
1765290D AT Equity,Ampella Mining Ltd,N/A,--,0.555000007,0.699999988,172760352
AGG AT Equity,AngloGold Ashanti Ltd,Metals & Mining,151040,6.610000134,6.739999771,12993652736
ANN AT Equity,Ansell Ltd,Health Care Equipment & Supplies,351010,15.26000023,16.04999924,2098473344
AAU AT Equity,Antilles Gold Ltd,Metals & Mining,151040,0.159999996,0.150000006,99630376
APA AT Equity,APA Group,Gas Utilities,551020,4.789999962,4.739999771,3088740864
HDF AT Equity,APA Sub Group,N/A,--,2.650000095,2.599999905,1378002816
AQP AT Equity,Aquarius Platinum Ltd,Metals & Mining,151040,0.600000024,0.660000026,312081856
AQA AT Equity,Aquila Resources Ltd,Metals & Mining,151040,2.440000057,2.579999924,1062455360
ARU AT Equity,Arafura Rare Earths Ltd,Metals & Mining,151040,0.174999997,0.165000007,65340676
ARB AT Equity,ARB Corp Ltd,Auto Components,251010,9.869999886,9.760000229,707417472
ALG AT Equity,Ardent Leisure Group Ltd,"Hotels, Restaurants & Leisure",253010,1.289999962,1.345000029,511523808
ALL AT Equity,Aristocrat Leisure Ltd,"Hotels, Restaurants & Leisure",253010,2.75999999,2.690000057,1480852864
TXN AT Equity,Armadillo Petroleum Ltd,N/A,--,0.504999995,0.375,91889920
ASZ AT Equity,ASG Group Ltd,IT Services,451020,0.720000029,0.654999971,116057816
APZ AT Equity,Aspen Group Ltd/Australia,Equity Real Estate Investment Trusts (REITs),601010,0.288670182,0.170000002,203522048
AKM AT Equity,Aspire Mining Ltd,Metals & Mining,151040,0.129999995,0.092,57094692
AJA AT Equity,Astro Japan Property Group,Equity Real Estate Investment Trusts (REITs),601010,2.940000057,2.859999895,167152704
ASX AT Equity,ASX Ltd,Capital Markets,402030,30.39999962,29.56999969,5178792448
ATI AT Equity,Atlantic Ltd,Metals & Mining,151040,0.354999989,0.319999993,49522332
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,1.379999995,1.460000038,698509824
AGO AT Equity,Atlas Iron Ltd,Metals & Mining,151040,1.504999995,1.409999967,1275459200
AUB AT Equity,AUB Group Ltd,Insurance,403010,7.900000095,8.25,462523872
