Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
ONT AT Equity,1300SMILES Ltd,Health Care Providers & Services,351020,6.900000095,7.400000095,175220048
TGP AT Equity,360 Capital Group Ltd,Capital Markets,402030,0.939999998,0.970000029,240077440
3PL AT Equity,3P Learning Ltd,Diversified Consumer Services,253020,1.409999967,1.409999967,196038176
8IH AT Equity,8I Holdings Ltd,Diversified Financial Services,402010,0.935000002,0.939999998,335715552
A2M AT Equity,a2 Milk Co Ltd/The,Food Products,302020,1.639999986,1.710000038,1216323072
A2B AT Equity,A2B Australia Ltd,Road & Rail,203040,2.960000038,3.24000001,390195392
ABP AT Equity,Abacus Property Group,Equity Real Estate Investment Trusts (REITs),601010,2.900000095,2.980000019,1658599168
AX1 AT Equity,Accent Group Ltd,Specialty Retail,255040,1.450000048,1.580000043,795852544
ARI AT Equity,ACN 004 410 833 Ltd,Metals & Mining,151040,0.017999999,0.022,64620460
MIG AT Equity,ACN 059457279 Ltd,Interactive Media & Services,502030,0.579999983,0.704999983,201409216
ACX AT Equity,Aconex Ltd,Interactive Media & Services,502030,4.949999809,6.289999962,1203394688
ACR AT Equity,Acrux Ltd,Pharmaceuticals,352020,0.660000026,0.605000019,100745640
ADA AT Equity,Adacel Technologies Ltd,Software,451030,1.950000048,2.200000048,174390000
ADH AT Equity,Adairs Ltd,Specialty Retail,255040,2.519999981,2.339999914,388147008
ABC AT Equity,Adbri Ltd,Construction Materials,151020,4.949999809,5.070000172,3289850624
AGL AT Equity,AGL Energy Ltd,Multi-Utilities,551030,18.34000015,18.39999962,12414707712
AGI AT Equity,Ainsworth Game Technology Ltd,"Hotels, Restaurants & Leisure",253010,2.190000057,2.329999924,751579648
AQG AT Equity,Alacer Gold Corp,Metals & Mining,151040,2.75999999,2.450000048,715056064
LEP AT Equity,ALE Property Group,Equity Real Estate Investment Trusts (REITs),601010,3.950000048,4.099999905,802653184
AJX AT Equity,Alexium International Group Ltd,Chemicals,151010,0.629999995,0.665000021,190596496
AKE AT Equity,Allkem Ltd,Metals & Mining,151040,2.329999924,2.910000086,609586432
ALQ AT Equity,ALS Ltd,Professional Services,202020,3.720000029,3.99000001,2011817472
ALU AT Equity,Altium Ltd,Software,451030,5.610000134,5.900000095,768273344
AWC AT Equity,Alumina Ltd,Metals & Mining,151040,1.345000029,1.299999952,3743796480
AMA AT Equity,AMA Group Ltd,Commercial Services & Supplies,202010,0.779999971,0.879999995,416493056
AYS AT Equity,Amaysim Australia Ltd,Electric Utilities,551010,1.980000019,1.919999957,342430240
AMC AT Equity,Amcor PLC,Containers & Packaging,151030,14.01000023,14.35000038,16619326464
AMP AT Equity,AMP Ltd,Diversified Financial Services,402010,5.320000172,5.789999962,17125303296
ALD AT Equity,Ampol Ltd,"Oil, Gas & Consumable Fuels",101020,36.54000092,34.02000046,9185399808
AGG AT Equity,AngloGold Ashanti Ltd,Metals & Mining,151040,3.349999905,3.599999905,7360524800
ANN AT Equity,Ansell Ltd,Health Care Equipment & Supplies,351010,17.20000076,17.29000092,2609326848
AVR AT Equity,Anteris Technologies Ltd,Health Care Equipment & Supplies,351010,0.460000008,0.495000005,97146120
APA AT Equity,APA Group,Gas Utilities,551020,8.720000267,8.81000042,9817048064
AHX AT Equity,Apiam Animal Health Ltd,Health Care Providers & Services,351020,1.299999952,1.309999943,129003000
APO AT Equity,APN Outdoor Group Pty Ltd,Media,502010,6.099999905,6.480000019,1079661952
APD AT Equity,APN Property Group Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.419999987,0.419999987,131125120
ARB AT Equity,ARB Corp Ltd,Auto Components,251010,15.06999969,15.03999996,1190689920
AAI AT Equity,Arconic Inc/PA,Aerospace & Defense,201010,12.10000038,12,15778151424
ALG AT Equity,Ardent Leisure Group Ltd,"Hotels, Restaurants & Leisure",253010,1.985000014,2.289999962,1060360704
ARF AT Equity,Arena REIT,Equity Real Estate Investment Trusts (REITs),601010,1.86500001,1.980000019,457604224
ALL AT Equity,Aristocrat Leisure Ltd,"Hotels, Restaurants & Leisure",253010,10,10.30000019,6562332160
AHY AT Equity,Asaleo Care Ltd,Personal Products,303020,1.720000029,1.820000052,1030979328
AFA AT Equity,ASF Group Ltd,Diversified Financial Services,402010,0.200000003,0.280000001,169081312
ASZ AT Equity,ASG Group Ltd,IT Services,451020,1.034999967,1.105000019,225611728
APZ AT Equity,Aspen Group Ltd/Australia,Equity Real Estate Investment Trusts (REITs),601010,1.200000048,1.059999943,119999392
AJA AT Equity,Astro Japan Property Group,Equity Real Estate Investment Trusts (REITs),601010,5.840000153,6.309999943,382717056
ASX AT Equity,ASX Ltd,Capital Markets,402030,42.02999878,41.43000031,8020647936
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,4.71999979,4.800000191,2483927552
AUB AT Equity,AUB Group Ltd,Insurance,403010,8.449999809,8.199999809,518834976
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,5.690000057,5.829999924,6942024704
AKP AT Equity,Audio Pixels Holdings Ltd,Household Durables,252010,7.849999905,8,213935152
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,4.070000172,3.960000038,8185035776
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.465000033,1.49000001,5271076352
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,1.38499999,1.565000057,544097536
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,22.39999962,23.45999908,68445958144
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.200000048,1.299999952,692817088
AFG AT Equity,Australian Finance Group Ltd,Thrifts & Mortgage Finance,401020,0.959999979,1.00999999,216960800
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,1.945000052,1.955000043,956184512
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,5.150000095,5.059999943,189267056
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,4.059999943,4.090000153,1253754496
AVA AT Equity,Ava Risk Group Ltd,"Electronic Equipment, Instruments & Components",452030,0.970000029,0.779999971,95338184
AVB AT Equity,Avanco Resources Ltd,Metals & Mining,151040,0.07,0.077,189181808
AVN AT Equity,Aventus Group,Equity Real Estate Investment Trusts (REITs),601010,2.019999981,2.059999943,707059328
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,3.170000076,3.349999905,1819800832
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.540000021,0.540000021,207588880
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,0.485000014,0.675000012,355546688
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,2.450000048,2.339999914,293876192
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,10.55000019,12.11999989,4559132672
BAP AT Equity,Bapcor Ltd,Distributors,255010,4.699999809,4.610000134,1133402368
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.529999971,0.654999971,1218761472
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,1.809999943,1.899999976,408788512
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.224999994,0.280000001,257167648
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,5.840000153,5.900000095,900357440
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.529999971,0.49000001,130970368
BAL AT Equity,Bellamy's Australia Ltd,Food Products,302020,10.89999962,10.34000015,999427136
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,8.56000042,8.869999886,4070691072
BFC AT Equity,Beston Global Food Co Ltd,Food Products,302020,0.425000012,0.354999989,128950576
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,15.56999969,16.86000061,85155946496
1642878D AT Equity,BigAir Group Ltd,Wireless Telecommunication Services,501020,0.694999993,0.665000021,116975776
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,1.399999976,1.840000033,364465568
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.330000013,0.319999993,153929184
BKL AT Equity,Blackmores Ltd,Personal Products,303020,158.7799988,177.1499939,3051436544
BLA AT Equity,Blue Sky Alternative Investments Ltd,Capital Markets,402030,6.050000191,7.349999905,415679712
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,5.489999771,6.190000057,3536633600
BLD AT Equity,Boral Ltd,Construction Materials,151020,5.840000153,6.179999828,4595444224
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.209999993,0.215000004,86228440
BKN AT Equity,Bradken Ltd,Machinery,201060,0.649999976,0.605000019,103471488
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,12.48999977,12.11999989,19144904704
BRG AT Equity,Breville Group Ltd,Household Durables,252010,7.619999886,7.820000172,1017345408
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,14.64999962,15.84000015,2355996160
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,1.154999971,1.184999943,607262400
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,5.449999809,5.199999809,254951568
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,3.24000001,3.420000076,2196952576
BWX AT Equity,BWX Ltd,Personal Products,303020,4.139999866,4.28000021,392016864
CZZ AT Equity,Capilano Honey Ltd,Food Products,302020,18.25,20.25,174091712
CAJ AT Equity,Capitol Health Ltd,Health Care Providers & Services,351020,0.140000001,0.115000002,60153072
CAQ AT Equity,CAQ Holdings Ltd,Real Estate Management & Development,601020,--,0.115000002,75317264
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,1.110000014,1.120000005,277330880
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,7.590000153,7.590000153,531300000
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.071999997,0.079999998,81248936
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,11.64999962,11.76000023,2832884480
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.519999981,0.535000026,262281488
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,3.960000038,4.550000191,358957120
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.400000095,2.569999933,544730240
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,2.069999933,2.019999981,241203680
CUA AT Equity,Centuria Urban REIT,Equity Real Estate Investment Trusts (REITs),601010,1.980000019,1.99000001,145826704
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,7.519999981,8.390000343,4792513024
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,4.409999847,4.639999866,1915010560
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.309999943,4.590000153,1855773056
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.210000038,2.339999914,578753728
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,3.609999895,3.609999895,1430894848
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.539999962,1.620000005,187241392
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,31.55999947,34.75999832,11459544064
CPT AT Equity,Cipherpoint Ltd,Software,451030,0.419999987,0.344999999,161021392
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,4.699999809,4.429999828,207011136
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.639999986,0.649999976,124953472
CL1 AT Equity,Class Ltd,Software,451030,1.879999995,2.329999924,272191264
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.819999993,0.769999981,1219210752
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.899999976,0.959999979,575844416
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,3.700000048,4.199999809,197738688
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,8.510000229,8.840000153,6750137856
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,102.4899979,102.3000031,5852034048
