Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.155000001,0.224999994,179697888
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,7.059999943,5.840000153,891201216
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.535000026,0.529999971,141661824
BAL AT Equity,Bellamy's Australia Ltd,Food Products,302020,13.81999969,10.89999962,1053314432
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,10.73999977,8.56000042,3928423424
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,15.35000038,15.56999969,79909609472
1642878D AT Equity,BigAir Group Ltd,Wireless Telecommunication Services,501020,0.779999971,0.694999993,122252880
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,1.610000014,1.399999976,277310752
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.324999988,0.330000013,158689968
BKL AT Equity,Blackmores Ltd,Personal Products,303020,190.5700073,158.7799988,2735010304
BLA AT Equity,Blue Sky Alternative Investments Ltd,Capital Markets,402030,5.650000095,6.050000191,342158112
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,4.619999886,5.489999771,3136273664
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,0.050000001,0.092,125892792
BLD AT Equity,Boral Ltd,Construction Materials,151020,5.599999905,5.840000153,4342620672
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.200000003,0.209999993,84223128
BKN AT Equity,Bradken Ltd,Machinery,201060,0.439999998,0.649999976,111167712
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,11.13000011,12.48999977,19721230336
BRG AT Equity,Breville Group Ltd,Household Durables,252010,6.079999924,7.619999886,991326336
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,15.19999981,14.64999962,2178999040
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,1.205000043,1.154999971,591888640
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,5.199999809,5.449999809,267208864
BRU AT Equity,Buru Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.219999999,0.204999998,69699400
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,3.069999933,3.24000001,2081323520
CAJ AT Equity,Capitol Health Ltd,Health Care Providers & Services,351020,0.204999998,0.140000001,73229824
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,0.939999998,1.110000014,274854720
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,6.949999809,7.590000153,531300000
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.082999997,0.071999997,73124040
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,11.82999992,11.64999962,2805836032
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.524999976,0.519999981,254927792
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,4.400000095,3.960000038,312411040
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.410000086,2.400000095,508697504
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,1.99000001,2.069999933,247174064
CUA AT Equity,Centuria Urban REIT,Equity Real Estate Investment Trusts (REITs),601010,2.00999999,1.980000019,145093920
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,7.940000057,7.519999981,4291037696
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,4.440000057,4.409999847,1820085504
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.110000134,4.309999943,1742566912
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.24000001,2.210000038,546600704
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,3.440000057,3.609999895,1430894848
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.350000024,1.539999962,177994912
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,24.06999969,31.55999947,10589895680
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.50999999,0.639999986,123031112
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.730000019,0.819999993,1298380288
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.930000007,0.899999976,539854144
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,2.950000048,3.700000048,164852704
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,8.409999847,8.510000229,6498152960
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,93.76999664,102.4899979,5860835840
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,0.600000024,0.689999998,122173640
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.565000057,1.110000014,147711296
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,5.21999979,4.900000095,455700000
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,78.66999817,70.13999939,1.19767E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,10.39999962,9.100000381,4991213056
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.150000006,0.159999996,53399560
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,11.89999962,12.27999973,1204407680
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,2.460000038,2.75999999,880110016
CUP AT Equity,Countplus Ltd,Professional Services,202020,0.819999993,0.675000012,77027544
CVO AT Equity,Cover-More Group Ltd,Insurance,403010,1.975000024,1.519999981,483057152
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,11.22999954,9.729999542,454990144
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.99000001,1.014999986,1776279552
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,12.27000046,11.61999989,8463940096
CSV AT Equity,CSG Ltd,IT Services,451020,1.735000014,1.36500001,435539648
CSL AT Equity,CSL Ltd,Biotechnology,352010,104,102.7200012,47544807424
CSR AT Equity,CSR Ltd,Construction Materials,151020,2.549999952,2.960000038,1497760896
CLX AT Equity,CTI Logistics Ltd,Air Freight & Logistics,203010,1.070000052,0.959999979,67391048
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,1.700000048,--,--
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.399999976,1.49000001,--
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.184999943,1.139999986,175531440
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.004999995,0.824999988,140161072
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.670000017,0.5,79365280
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,7.360000134,7.53000021,7288646144
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.049999952,2.140000105,263261056
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,1.399999976,1.559999943,248731504
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,59.81000137,58.75999832,5150205440
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.694999993,0.519999981,432229952
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.600000024,0.839999974,258295920
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,3.109999895,3.329999924,1434757888
DUE AT Equity,DUET Group,Multi-Utilities,551030,2.309999943,2.269999981,5269163008
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,6.46999979,6.53000021,2541804032
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.029999971,1.274999976,168084944
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,11.85000038,10.89999962,2010595072
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,3,2.819999933,680439808
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,1.679999948,1.799999952,127160552
ELD AT Equity,Elders Ltd,Food Products,302020,4.690000057,3.99000001,334101344
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.039000001,0.030999999,18589948
EML AT Equity,EML Payments Ltd,IT Services,451020,1,1.059999943,202833744
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.344999999,0.340000004,176026512
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.215000004,0.180000007,312149984
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,19,14.52000046,288308160
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,6.800000191,5.809999943,1091409280
1875763D AT Equity,Ethane Pipeline Income Fund,Gas Utilities,551020,1.355000019,1.440000057,99795280
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,0.735000014,0.720000029,116167952
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.450000048,1.75,2566475520
EVT AT Equity,EVT Ltd,Entertainment,502020,15.19999981,15.69999981,2491936768
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.88499999,0.769999981,1863766144
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,1.940000057,2.140000105,221154880
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.074000001,0.090000004,332428512
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1,0.88499999,204998976
2138638D AT Equity,Finders Resources Ltd,Metals & Mining,151040,0.104999997,0.119999997,81342832
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,7.880000114,8.140000343,4589019648
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,6.300000191,6.590000153,4551140864
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,39.08000183,41.40000153,4177063168
FLK AT Equity,Folkestone Ltd,Real Estate Management & Development,601020,0.875,0.904999971,133312624
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.460000038,5.46999979,8772687872
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,1.730000019,2.039999962,6352147968
FLN AT Equity,Freelancer Ltd,Professional Services,202020,1.799999952,1.350000024,617347712
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.070000052,0.99000001,123841688
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,3.599999905,3.410000086,1277644416
GJT AT Equity,Galileo Japan Trust,Equity Real Estate Investment Trusts (REITs),601010,2.069999933,2.380000114,249325248
GTY AT Equity,Gateway Lifestyle,Real Estate Management & Development,601020,2.920000076,2.74000001,683349824
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,2.349999905,2.359999895,136612096
GBT AT Equity,GBST Holdings Ltd,IT Services,451020,4.289999962,4.400000095,296663584
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,0.850000024,0.855000019,460690336
GNE AT Equity,Genesis Energy Ltd,Electric Utilities,551010,1.75,1.779999971,1780000000
GID AT Equity,GI Dynamics Inc,Health Care Equipment & Supplies,351010,0.024,0.02,9505557
GFY AT Equity,Godfreys Group Ltd,Specialty Retail,255040,0.920000017,1.190000057,48326276
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.389999986,0.50999999,356754080
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,6.079999924,6.489999771,11541287936
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,3.200000048,3.109999895,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,4.880000114,4.920000076,8840843264
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,0.75,0.939999998,143280528
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.510000229,7.849999905,1796516608
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.086999997,0.090999998,105317824
GEG AT Equity,Grays eCommerce Group Ltd,Interactive Media & Services,502030,1.169999957,1.080000043,137675488
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,7.150000095,7.519999981,858752192
GMF AT Equity,Growthpoint Metro Office Fund,Equity Real Estate Investment Trusts (REITs),601010,2.029999971,2.099999905,269920352
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.019999981,3.069999933,1790195968
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,6.510000229,6.71999979,573398208
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.00999999,2.309999943,618405824
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.805000007,0.910000026,834675968
HSN AT Equity,Hansen Technologies Ltd,Software,451030,3.680000067,3.579999924,634665088
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,4.440000057,4.78000021,5312300032
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,2.460000038,3.190000057,1663371008
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,2.210000038,2.480000019,4303031808
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,2.589999914,2.170000076,1292018048
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,2.400000095,2.079999924,228463904
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,1.904999971,1.855000019,576580416
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,0.215000004,0.239999995,55676524
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.071000002,0.068999998,89836712
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.619999886,2.529999971,369646752
HT1 AT Equity,HT&E Ltd,Media,502010,0.514999986,0.595000029,612279616
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,2.809999943,2.279999971,848961792
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,4.150000095,3.599999905,314413920
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.075999998,0.078000002,1058655680
HYD AT Equity,Hydrix Ltd,"Electronic Equipment, Instruments & Components",452030,0.129999995,0.125,63273848
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.474999994,0.5,386234560
ICQ AT Equity,iCar Asia Ltd,Interactive Media & Services,502030,0.939999998,0.910000026,225602960
IGO AT Equity,IGO Ltd,Metals & Mining,151040,2.190000057,2.559999943,1309242624
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,5.429999828,6.730000019,2817860096
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.200000003,0.180000007,44748564
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,1.059999943,0.870000005,293915872
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.099999905,2.910000086,4909666304
IFM AT Equity,Infomedia Ltd,Software,451030,0.745000005,0.550000012,170492768
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,2.75999999,2.700000048,405442528
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,8.210000038,8.350000381,2506116864
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,5.269999981,5.170000076,12570259456
IRI AT Equity,Integrated Research Ltd,Software,451030,2.150000095,2.069999933,352792064
IQE AT Equity,Intueri Education Group Ltd,Diversified Consumer Services,253020,0.300000012,0.349999994,35000000
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,11.86999989,12.48999977,1374278400
IPH AT Equity,IPH Ltd,Professional Services,202020,8.869999886,6.78000021,1263315328
IRE AT Equity,IRESS Ltd,Software,451030,9.609999657,10.73999977,1719192320
IRD AT Equity,Iron Road Ltd,Metals & Mining,151040,0.100000001,0.077,44809140
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,0.899999976,0.88499999,224667632
ISD AT Equity,iSentia Group Ltd,Software,451030,4.610000134,3.50999999,702000000
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,15.98999977,17.90999985,7978730496
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,5.480000019,4.590000153,5195155456
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,2.859999895,3.049999952,802292160
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,23.42000008,22.12999916,2189703936
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.210000038,1.379999995,166176496
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.660000026,0.449999988,105114472
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.590000033,1.424999952,351298048
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,3.75,3.940000057,395469056
KPL AT Equity,Kina Petroleum Ltd,"Oil, Gas & Consumable Fuels",101020,0.135000005,0.119999997,36827872
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,0.224999994,0.430000007,96141520
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.224999994,0.224999994,80687584
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.379999995,1.409999967,284093280
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,12.98999977,13.02999973,7573178368
LHC AT Equity,LifeHealthcare Group Ltd,Health Care Providers & Services,351020,2.880000114,1.519999981,64657228
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,2.519999981,2.549999952,264433216
LAU AT Equity,Lindsay Australia Ltd,Road & Rail,203040,0.472499996,0.469999999,135725728
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,7.820000172,7.630000114,2745253632
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.639999986,0.605000019,304513216
2062416D AT Equity,Lonestar Resources Ltd,"Oil, Gas & Consumable Fuels",101020,4.5,2.839999914,42724232
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,2.25,2.349999905,246750000
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.094999999,0.071999997,251167568
MLD AT Equity,MACA Ltd,Metals & Mining,151040,0.699999988,0.805000007,187304480
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.089000002,0.104999997,131210584
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,71.58000183,64.26000214,21874980864
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,8.5,9,188704096
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,22.75,21.93000031,3746941440
1890913D AT Equity,Mantra Group Ltd,"Hotels, Restaurants & Leisure",253010,4.829999924,4.230000019,1132357632
MXI AT Equity,MaxiPARTS Ltd,Machinery,201060,0.5,0.560000002,103642368
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,1.309999943,1.24000001,1002076672
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,12.69999981,11.21000004,932724928
MCP AT Equity,McPherson's Ltd,Personal Products,303020,0.689999998,0.889999986,86925784
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.209999993,0.25999999,26955848
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.50999999,2.519999981,6940087808
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,1.519999981,1.919999957,732236416
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.995000005,0.935000002,444247488
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,1.75,1.674999952,1554999424
MGC AT Equity,MG Unit Trust,Food Products,302020,2.380000114,1.879999995,388741344
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,0.140000001,0.170000002,32000508
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,3.710000038,5.760000229,1075245056
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,1.899999976,1.830000043,6773183488
MRM AT Equity,MMA Offshore Ltd,Energy Equipment & Services,101010,0.330000013,0.300000012,111902096
