Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
CSL AT Equity,CSL Ltd,Biotechnology,352010,260.3500061,259.980011,1.25234E+11
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,192.5500031,222.8999939,14661300224
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,183.6199951,180.7799988,69373509632
SQ2 AT Equity,Block Inc,IT Services,451020,161.4100037,155.3000031,80501538816
REA AT Equity,REA Group Ltd,Interactive Media & Services,502030,145.1000061,131.6799927,17397194752
RIO AT Equity,Rio Tinto Ltd,Metals & Mining,151040,111.5599976,118.1699982,1.77342E+11
XRO AT Equity,Xero Ltd,Software,451030,112.9100037,93.73000336,13969367040
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,93.73999786,93.45999908,1.59479E+11
BKL AT Equity,Blackmores Ltd,Personal Products,303020,81.72000122,82.65000153,1602107904
ASX AT Equity,ASX Ltd,Capital Markets,402030,83.19000244,82.33000183,15938690048
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,103.4000015,78.94999695,6833431552
RHC AT Equity,Ramsay Health Care Ltd,Health Care Providers & Services,351020,62.79000092,63.97000122,14641562624
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,62,62.74000168,1348739200
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,45.99000168,49.31000137,5664899072
WES AT Equity,Wesfarmers Ltd,Multiline Retail,255030,52.70999908,48.18999863,54654427136
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,51.36999893,46.91999817,7931645440
PME AT Equity,Pro Medicus Ltd,Health Care Technology,351030,45.09999847,46.72999954,4877972480
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,46.34999847,46.65999985,2.36208E+11
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,55.40999985,45.25,8545472000
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,47.06000137,44.65000153,19884599296
WTC AT Equity,WiseTech Global Ltd,Software,451030,45.29999924,43.58000183,14221451264
ARB AT Equity,ARB Corp Ltd,Auto Components,251010,46.15000153,41.49000168,3388718592
ALL AT Equity,Aristocrat Leisure Ltd,"Hotels, Restaurants & Leisure",253010,40.34999847,37.27000046,24956860416
EBO AT Equity,EBOS Group Ltd,Health Care Providers & Services,351020,36.29999924,36.77999878,6939604480
WOW AT Equity,Woolworths Group Ltd,Food & Staples Retailing,301010,34.41999817,35.49000168,43013017600
PPT AT Equity,Perpetual Ltd,Capital Markets,402030,32.70000076,35.18999863,1993001472
SHL AT Equity,Sonic Healthcare Ltd,Health Care Providers & Services,351020,37.90999985,35.04999924,16814518272
RMD AT Equity,ResMed Inc,Health Care Equipment & Supplies,351010,31.95000076,33.40000153,48842235904
ALU AT Equity,Altium Ltd,Software,451030,35.70000076,32.16999817,4229360128
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,33.88999939,30.54999924,2072276096
NWS AT Equity,News Corp,Media,502010,31.13999939,30.17000008,17804353536
ALD AT Equity,Ampol Ltd,"Oil, Gas & Consumable Fuels",101020,29.72999954,29.46999931,7022763008
NAB AT Equity,National Australia Bank Ltd,Banks,401010,27.12999916,28.94000053,93585596416
