Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
IPP AT Equity,iProperty Group Pty Ltd/NS,Interactive Media & Services,502030,3.50999999,3.859999895,724521664
IRE AT Equity,IRESS Ltd,Software,451030,9.390000343,9.649999619,1544327808
IRD AT Equity,Iron Road Ltd,Metals & Mining,151040,0.150000006,0.100000001,58193688
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,1.5,1.325000048,346474112
ISD AT Equity,iSentia Group Ltd,Software,451030,4.130000114,4.440000057,888000000
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,18.29999924,16.36000061,7283837952
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,6.179999828,6.329999924,7174358016
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,3.099999905,3.359999895,883836608
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,17.95999908,19.30999947,1909373824
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.309999943,1.179999948,142092944
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.769999981,0.75,175190784
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.774999976,1.705000043,420325024
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,3.660000086,3.609999895,362346016
KPL AT Equity,Kina Petroleum Ltd,"Oil, Gas & Consumable Fuels",101020,0.135000005,0.150000006,46034840
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,0.660000026,0.610000014,136386800
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.224999994,0.189999998,68136184
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.504999995,1.485000014,299204608
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,13,12.75,7410439680
LHC AT Equity,LifeHealthcare Group Ltd,Health Care Providers & Services,351020,3.079999924,3.079999924,131015968
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,2.650000095,2.619999886,271692160
LAU AT Equity,Lindsay Australia Ltd,Road & Rail,203040,0.474999994,0.519999981,150164624
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,1.495000005,1.169999957,588776320
2062416D AT Equity,Lonestar Resources Ltd,"Oil, Gas & Consumable Fuels",101020,7.75,6.75,101545272
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,3.359999895,3.410000086,358049984
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.057999998,0.115000002,401170432
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,9.899999619,11.11999989,2050702336
MLD AT Equity,MACA Ltd,Metals & Mining,151040,0.86500001,0.810000002,188467872
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.098999999,0.100000001,125808616
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,85.69999695,81.41000366,27711959040
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,8.100000381,8.850000381,185559024
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,22.53000069,25.92000008,4428669440
1890913D AT Equity,Mantra Group Ltd,"Hotels, Restaurants & Leisure",253010,4.130000114,4.590000153,1228728448
MXI AT Equity,MaxiPARTS Ltd,Machinery,201060,0.579999983,0.629999995,116597664
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,1.024999976,1.284999967,1033940352
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,12.56999969,13.36999989,1112447104
MCP AT Equity,McPherson's Ltd,Personal Products,303020,0.685000002,0.694999993,67880248
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.495000005,0.439999998,45617588
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.359999895,2.319999933,6389287424
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,3.410000086,1.754999995,667068352
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,1.375,1.075000048,492544608
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,1.190000057,1.480000019,1373969664
MGC AT Equity,MG Unit Trust,Food Products,302020,2.359999895,2.309999943,481558688
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,0.25999999,0.245000005,46118380
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,4.28000021,4.880000114,916756224
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,1.804999948,1.86500001,6902725120
MRM AT Equity,MMA Offshore Ltd,Energy Equipment & Services,101010,0.419999987,0.230000004,85791608
MND AT Equity,Monadelphous Group Ltd,Construction & Engineering,201030,6.920000076,6.210000038,580509120
MVF AT Equity,Monash IVF Group Ltd,Health Care Providers & Services,351020,1.399999976,1.5,353093152
MNY AT Equity,Money3 Corp Ltd,Consumer Finance,402020,0.987731934,0.964999974,146157120
MOC AT Equity,Mortgage Choice Ltd,Thrifts & Mortgage Finance,401020,1.879999995,1.820000052,226515136
MGX AT Equity,Mount Gibson Iron Ltd,Metals & Mining,151040,0.215000004,0.189999998,207252960
MYR AT Equity,Myer Holdings Ltd,Multiline Retail,255030,0.959999979,1.110000014,911619456
MYO AT Equity,MYOB Group Ltd,Software,451030,3.289999962,3.450000048,2016382464
MYS AT Equity,MyState Ltd,Thrifts & Mortgage Finance,401020,4.320000172,4.769999981,416575424
NAN AT Equity,Nanosonics Ltd,Health Care Equipment & Supplies,351010,1.600000024,1.554999948,440855168
NAB AT Equity,National Australia Bank Ltd,Banks,401010,30.14999962,29.38999939,77172203520
NSR AT Equity,National Storage REIT,Equity Real Estate Investment Trusts (REITs),601010,1.575000048,1.519999981,508373760
NGI AT Equity,Navigator Global Investments Ltd,Capital Markets,402030,2.849999905,2.970000029,481579264
NVT AT Equity,Navitas Ltd,Diversified Consumer Services,253020,4.199999809,4.480000019,1687621120
NEA AT Equity,Nearmap Ltd,Software,451030,0.400000006,0.370000005,131533552
NET AT Equity,NetLinkz Ltd,Software,451030,0.159999996,0.159999996,99332552
NEU AT Equity,Neuren Pharmaceuticals Ltd,Pharmaceuticals,352020,0.090999998,0.098999999,174101776
NHC AT Equity,New Hope Corp Ltd,"Oil, Gas & Consumable Fuels",101020,1.919999957,1.86500001,1549909632
NCM AT Equity,Newcrest Mining Ltd,Metals & Mining,151040,12.31000042,10.90999985,8362634752
NWF AT Equity,Newfield Resources Ltd,Metals & Mining,151040,0.834999979,0.850000024,167095824
NWS AT Equity,News Corp,Media,502010,21.39999962,20.22999954,11577849856
NXT AT Equity,NEXTDC Ltd,IT Services,451020,2.538018227,2.329999924,577330304
NHF AT Equity,nib holdings Ltd/Australia,Insurance,403010,3.609999895,3.819999933,1676995968
NCK AT Equity,Nick Scali Ltd,Specialty Retail,255040,4.260000229,4.199999809,340200000
NEC AT Equity,Nine Entertainment Co Holdings Ltd,Media,502010,1.549999952,1.659999967,1462766848
NTU AT Equity,Northern Minerals Ltd/Australia,Metals & Mining,151040,0.174999997,0.144999996,69217960
NST AT Equity,Northern Star Resources Ltd,Metals & Mining,151040,2.75999999,2.430000067,1458071808
GHC AT Equity,Northwest Healthcare Properties Australia Real Estate Investment Trust,Equity Real Estate Investment Trusts (REITs),601010,1.789999962,1.779999971,382274432
NOU AT Equity,Noumi Ltd,Food Products,302020,2.970000029,3.059999943,547168256
NWH AT Equity,NRW Holdings Ltd,Construction & Engineering,201030,0.135000005,0.119999997,33466560
NUF AT Equity,Nufarm Ltd/Australia,Chemicals,151010,8.369999886,8.449999809,2244869632
OCL AT Equity,Objective Corp Ltd,Software,451030,1.590000033,1.850000024,168400464
OGC AT Equity,OceanaGold Corp,Metals & Mining,151040,2.569999933,2.559999943,1543520256
OFX AT Equity,OFX Group Ltd,Diversified Financial Services,402010,2.839999914,3.440000057,825600000
OSH AT Equity,Oil Search Ltd,"Oil, Gas & Consumable Fuels",101020,7.849999905,8.199999809,12486079488
OMH AT Equity,OM Holdings Ltd,Metals & Mining,151040,0.159999996,0.090000004,66008100
OBL AT Equity,Omni Bridgeway Ltd,Diversified Financial Services,402010,1.440000057,1.440000057,244016736
AJD AT Equity,One Wholesale Fund Services Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.230000019,1.289999962,148350128
OML AT Equity,oOh!media Ltd,Media,502010,3.359999895,4.199999809,629506688
ORI AT Equity,Orica Ltd,Chemicals,151010,16.47999954,15.80000019,5854211584
ORG AT Equity,Origin Energy Ltd,Electric Utilities,551010,5.5,5.599999905,9797096448
ORA AT Equity,Orora Ltd,Containers & Packaging,151030,2.339999914,2.24000001,2702974208
ORL AT Equity,OrotonGroup Ltd,Specialty Retail,255040,2.599999905,2.720000029,111196048
OEL AT Equity,Otto Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.030999999,0.022,25999784
OVT AT Equity,Ovato Ltd,Commercial Services & Supplies,202010,0.519999981,0.504999995,164765184
OZL AT Equity,OZ Minerals Ltd,Metals & Mining,151040,4.360000134,4.019999981,1219949568
PAC AT Equity,Pacific Current Group Ltd,Capital Markets,402030,7.650000095,6.800000191,191256496
PEA AT Equity,Pacific Energy Ltd,Independent Power and Renewable Electricity Producers,551050,0.400000006,0.414999992,153586656
1773029D AT Equity,Pacific National Holdings Pty Ltd,Road & Rail,203040,8.199999809,8.550000191,8339547648
PSQ AT Equity,Pacific Smiles Group Ltd,Health Care Providers & Services,351020,2.400000095,2.25,341985120
PGH AT Equity,Pact Group Holdings Ltd,Containers & Packaging,151030,5.130000114,4.75,1399140224
PDN AT Equity,Paladin Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.245000005,0.219999999,376677152
PAN AT Equity,Panoramic Resources Ltd,Metals & Mining,151040,0.300000012,0.219999999,70900680
PGR AT Equity,PAS Group Ltd/The,Specialty Retail,255040,0.63499999,0.579999983,79280696
PFL AT Equity,Patties Foods Pty Ltd,Food Products,302020,1.174999952,1.179999948,164296288
PAY AT Equity,Payce Consolidated Ltd,Real Estate Management & Development,601020,7.730000019,7,138878784
PPC AT Equity,Peet Ltd,Real Estate Management & Development,601020,1.019999981,1.059999943,519379392
PDL AT Equity,Pendal Group Ltd,Capital Markets,402030,11.40999985,12.81999969,3826278912
PEN AT Equity,Peninsula Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.230000019,1.179999948,205315936
PRN AT Equity,Perenti Ltd,Metals & Mining,151040,0.344999999,0.25,78069304
PPT AT Equity,Perpetual Ltd,Capital Markets,402030,44.90999985,46,2142423552
PRU AT Equity,Perseus Mining Ltd,Metals & Mining,151040,0.375,0.314999998,166743312
2177221D AT Equity,Phileo Australia Ltd,Real Estate Management & Development,601020,8.5,9.050000191,261789520
PTM AT Equity,Platinum Asset Management Ltd,Capital Markets,402030,7.400000095,8.069999695,4734498816
POS AT Equity,Poseidon Nickel Ltd,Metals & Mining,151040,0.052999999,0.048,35136540
PMV AT Equity,Premier Investments Ltd,Specialty Retail,255040,13.68999958,13.88000011,2174780416
PME AT Equity,Pro Medicus Ltd,Health Care Technology,351030,3.24000001,3.359999895,341713376
PPG AT Equity,Pro-Pac Packaging Ltd,Containers & Packaging,151030,0.439999998,0.439999998,104021816
PRG AT Equity,Programmed Maintenance Services Ltd,Commercial Services & Supplies,202010,2.910000086,2.630000114,655672064
PRT AT Equity,PRT Co Ltd,Media,502010,0.50999999,0.529999971,194155056
QAN AT Equity,Qantas Airways Ltd,Airlines,203020,3.950000048,3.640000105,7507137536
QBE AT Equity,QBE Insurance Group Ltd,Insurance,403010,13.25,12.47000027,17099742208
WLF AT Equity,QBS Flywheel Ltd,Metals & Mining,151040,0.300000012,0.230000004,186195760
QUB AT Equity,Qube Holdings Ltd,Transportation Infrastructure,203050,2.289999962,2.400000095,2545381888
QIN AT Equity,Quintis Ltd,Paper & Forest Products,151050,1.754999995,1.730000019,593411712
RHC AT Equity,Ramsay Health Care Ltd,Health Care Providers & Services,351020,62.00999832,67.05000305,13549547520
1847635D AT Equity,RCR Tomlinson Ltd,Construction & Engineering,201030,2.289999962,2.289999962,321002048
REA AT Equity,REA Group Ltd,Interactive Media & Services,502030,48.02999878,50.20000076,6612078080
1913057D AT Equity,Recall Holdings Ltd,Commercial Services & Supplies,202010,7.659999847,6.940000057,2179811072
RKN AT Equity,Reckon Ltd,Software,451030,2.380000114,2.450000048,274607680
RDF AT Equity,Redflex Holdings Ltd,"Electronic Equipment, Instruments & Components",452030,0.349999994,0.370000005,40982052
REH AT Equity,Reece Ltd,Trading Companies & Distributors,201070,34.06000137,35,3485999872
RCT AT Equity,Reef Casino Trust,"Hotels, Restaurants & Leisure",253010,3.74000001,3.769999981,184960096
RGN AT Equity,Region RE Ltd,Metals & Mining,151040,--,--,--
REX AT Equity,Regional Express Holdings Ltd,Airlines,203020,0.879999995,0.920000017,101342024
REG AT Equity,Regis Healthcare Ltd,Health Care Providers & Services,351020,5.849999905,5.989999771,1799071360
RRL AT Equity,Regis Resources Ltd,Metals & Mining,151040,2.079999924,1.945000052,972075200
TRS AT Equity,Reject Shop Ltd/The,Multiline Retail,255030,11.5,10.97999954,316768864
RMD AT Equity,ResMed Inc,Health Care Equipment & Supplies,351010,8.039999962,8.329999924,11632833536
RSG AT Equity,Resolute Mining Ltd,Metals & Mining,151040,0.375,0.264999986,170019504
RFG AT Equity,Retail Food Group Ltd,"Hotels, Restaurants & Leisure",253010,4.630000114,4.480000019,736257728
RHP AT Equity,Rhipe Ltd,IT Services,451020,1.524999976,1.455000043,196315792
RIC AT Equity,Ridley Corp Ltd,Food Products,302020,1.309999943,1.639999986,504820000
RIO AT Equity,Rio Tinto Ltd,Metals & Mining,151040,50.65000153,45.90999985,82767192064
RWH AT Equity,Royal Wolf Holdings Ltd,Commercial Services & Supplies,202010,2.349999905,2.099999905,210812816
RUL AT Equity,RPMGlobal Holdings Ltd,Software,451030,0.524999976,0.519999981,92379592
RFF AT Equity,Rural Funds Group,Equity Real Estate Investment Trusts (REITs),601010,1.299999952,1.375,226047728
RHL AT Equity,Ruralco Holdings Ltd,Distributors,255010,3.539999962,3.5,274834144
SAI AT Equity,SAI Global Ltd,Professional Services,202020,4.389999866,4.230000019,895752128
1940877D AT Equity,Salmat Ltd,Media,502010,0.779999971,0.720000029,115065216
SFR AT Equity,Sandfire Resources Ltd,Metals & Mining,151040,6.340000153,5.260000229,825055616
STO AT Equity,Santos Ltd,"Oil, Gas & Consumable Fuels",101020,5.086073875,4.010000229,7082441216
SAR AT Equity,Saracen Mineral Holdings Ltd,Metals & Mining,151040,0.579999983,0.49000001,388464512
SCG AT Equity,Scentre Group,Equity Real Estate Investment Trusts (REITs),601010,4.139999866,4,21297186816
SDM AT Equity,Sedgman Pty Ltd,Construction & Engineering,201030,0.800000012,0.845000029,191865088
SEK AT Equity,SEEK Ltd,Interactive Media & Services,502030,12.82999992,13.88000011,4780797952
SHV AT Equity,Select Harvests Ltd,Food Products,302020,10.15999985,9.210000038,669058368
SXY AT Equity,Senex Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.185000002,0.135000005,155612672
SRV AT Equity,Servcorp Ltd,Real Estate Management & Development,601020,6.800000191,7.170000076,705759424
SVW AT Equity,Seven Group Holdings Ltd,Trading Companies & Distributors,201070,5.050000191,5.179999828,1480516608
SWM AT Equity,Seven West Media Ltd,Media,502010,0.675000012,0.704999983,1063442048
SWL AT Equity,Seymour Whyte Ltd,Construction & Engineering,201030,1.299999952,1,87769864
SGF AT Equity,SG Fleet Group Ltd,Commercial Services & Supplies,202010,2.809999943,3.799999952,956808960
SFX AT Equity,Sheffield Resources Ltd/AU,Metals & Mining,151040,0.540000021,0.460000008,62035944
EPW AT Equity,Shell Energy Operations Pty Ltd,Electric Utilities,551010,1.639999986,1.570000052,384787200
SHJ AT Equity,Shine Justice Ltd,Diversified Consumer Services,253020,2.210000038,1.950000048,337665536
SIG AT Equity,Sigma Healthcare Ltd,Health Care Providers & Services,351020,0.839999974,0.870000005,940395840
SLX AT Equity,Silex Systems Ltd,Semiconductors & Semiconductor Equipment,453010,0.444999993,0.370000005,63072920
SLR AT Equity,Silver Lake Resources Ltd,Metals & Mining,151040,0.224999994,0.150000006,75615688
SIO AT Equity,Simonds Group Ltd,Household Durables,252010,1.149999976,0.899999976,129457496
SGM AT Equity,Sims Ltd,Metals & Mining,151040,9.840000153,6.75,1386862720
SEH AT Equity,Sino Gas & Energy Holdings Ltd,"Oil, Gas & Consumable Fuels",101020,0.086999997,0.081,167967968
2105597D AT Equity,Sirtex Medical Ltd,Biotechnology,352010,38.04999924,40.31999969,2307268352
SIV AT Equity,Siv Capital Ltd,Trading Companies & Distributors,201070,9.5,9.199999809,291043296
SKT AT Equity,SKY Network Television Ltd,Media,502010,4.309999943,4.159999847,1618821504
SKC AT Equity,SKYCITY Entertainment Group Ltd,"Hotels, Restaurants & Leisure",253010,3.809999943,3.890000105,2306888960
SGH AT Equity,Slater & Gordon Ltd,Diversified Consumer Services,253020,2.769999981,0.925000012,325949600
SIQ AT Equity,SmartGroup Corp Ltd,Professional Services,202020,3.630000114,3.589999914,372276288
1644836D AT Equity,SMS Management & Technology Ltd,Metals & Mining,151040,4.900000095,3.099999905,214569392
SOM AT Equity,SomnoMed Ltd,Health Care Equipment & Supplies,351010,2.670000076,2.779999971,145808432
SHL AT Equity,Sonic Healthcare Ltd,Health Care Providers & Services,351020,19.28000069,20.32999992,8400119296
S32 AT Equity,South32 Ltd,Metals & Mining,151040,1.465000033,1.190000057,6335277568
SXL AT Equity,Southern Cross Media Group Ltd,Media,502010,0.980000019,1.169999957,899055040
SKI AT Equity,Spark Infrastructure Group,Electric Utilities,551010,2.056699753,1.899999976,3195724032
SPK AT Equity,Spark New Zealand Ltd,Diversified Telecommunication Services,501010,3.190000057,3,5488847872
SDA AT Equity,SpeedCast International Ltd,Diversified Telecommunication Services,501010,4.769999981,4.239999771,511976480
SPH AT Equity,Sphere Minerals Ltd,Metals & Mining,151040,--,--,--
SPO AT Equity,Spotless Group Holdings Ltd,Commercial Services & Supplies,202010,2.150000095,2.160000086,2372306688
SBM AT Equity,St Barbara Ltd,Metals & Mining,151040,1.340000033,1.014999986,502529088
SGR AT Equity,Star Entertainment Grp Ltd/The,"Hotels, Restaurants & Leisure",253010,5.110000134,4.820000172,3979742464
SPL AT Equity,Starpharma Holdings Ltd,Pharmaceuticals,352020,0.694999993,0.800000012,256380256
SDF AT Equity,Steadfast Group Ltd,Insurance,403010,1.5,1.429999948,1072144832
SST AT Equity,Steamships Trading Co Ltd,Industrial Conglomerates,201050,17.89999962,18.85000038,584505344
SGP AT Equity,Stockland,Equity Real Estate Investment Trusts (REITs),601010,4.050000191,4,9510073344
SUN AT Equity,Suncorp Group Ltd,Insurance,403010,13.10999966,13.39000034,17227587584
SEA AT Equity,Sundance Energy Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.300000012,0.284999996,159344512
SDL AT Equity,Sundance Resources Ltd,Metals & Mining,151040,0.017999999,0.012,37323012
SDG AT Equity,Sunland Group Ltd,Real Estate Management & Development,601020,1.590000033,1.605000019,275900448
SUL AT Equity,Super Retail Group Ltd,Specialty Retail,255040,9.659999847,10.40999985,2052615936
SRF AT Equity,Surfstitch Group Ltd,Internet & Direct Marketing Retail,255020,1.769999981,2.029999971,504304448
SYD AT Equity,Sydney Airport,Transportation Infrastructure,203050,6.449999809,6.599999905,14714483712
SYM AT Equity,Symbio Holdings Ltd,Software,451030,3.200000048,3.079999924,205921920
SYR AT Equity,Syrah Resources Ltd,Metals & Mining,151040,3.150000095,3.50999999,809359936
TAH AT Equity,Tabcorp Holdings Ltd,"Hotels, Restaurants & Leisure",253010,4.71999979,4.570000172,3799778048
TAP AT Equity,Tap Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.245000005,0.194999993,47446168
TGR AT Equity,Tassal Group Ltd,Food Products,302020,4.230000019,4.389999866,646223552
TTS AT Equity,Tatts Group Ltd,"Hotels, Restaurants & Leisure",253010,3.960000038,4.159999847,6092418560
TNE AT Equity,Technology One Ltd,Software,451030,3.849999905,4.349999905,1351259776
2200359D AT Equity,Telstra Corp Ltd,Diversified Telecommunication Services,501010,5.400000095,5.360000134,65529516032
TEN AT Equity,Ten Network Holdings Ltd,Media,502010,0.165000007,0.155000001,565911616
