Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
ONT AT Equity,1300SMILES Ltd,Health Care Providers & Services,351020,6.150000095,6.400000095,151541664
TGP AT Equity,360 Capital Group Ltd,Capital Markets,402030,0.980000019,0.959999979,220700064
3PL AT Equity,3P Learning Ltd,Diversified Consumer Services,253020,1.235000014,1.25999999,175561056
A2M AT Equity,a2 Milk Co Ltd/The,Food Products,302020,11.43999958,10.23999977,7524324352
A2B AT Equity,A2B Australia Ltd,Road & Rail,203040,2.25999999,2.269999981,273377664
ABP AT Equity,Abacus Property Group,Equity Real Estate Investment Trusts (REITs),601010,3.519999981,3.410000086,1977100160
AX1 AT Equity,Accent Group Ltd,Specialty Retail,255040,1.394999981,1.629999995,882223168
ADA AT Equity,Adacel Technologies Ltd,Software,451030,1.649999976,1.730000019,135175008
ADH AT Equity,Adairs Ltd,Specialty Retail,255040,2.440000057,2.599999905,431274432
ABC AT Equity,Adbri Ltd,Construction Materials,151020,6.389999866,6.179999828,4020773632
APT AT Equity,Afterpay Ltd,IT Services,451020,19.95000076,17.95000076,4127977984
AGL AT Equity,AGL Energy Ltd,Multi-Utilities,551030,20.65999985,19.5,12788588544
AGI AT Equity,Ainsworth Game Technology Ltd,"Hotels, Restaurants & Leisure",253010,1.125,1.210000038,402340640
1901980D AT Equity,AirXpanders Inc,Health Care Equipment & Supplies,351010,0.089000002,0.109999999,61330792
AJL AT Equity,AJ Lucas Group Ltd,Construction & Engineering,201030,0.360000014,0.370000005,277535968
AQG AT Equity,Alacer Gold Corp,Metals & Mining,151040,2.440000057,2.200000048,646448192
LEP AT Equity,ALE Property Group,Equity Real Estate Investment Trusts (REITs),601010,5.230000019,5.28000021,1033660736
ALK AT Equity,Alkane Resources Ltd,Metals & Mining,151040,0.189999998,0.239999995,121463096
AQZ AT Equity,Alliance Aviation Services Ltd,Airlines,203020,2.25999999,2.480000019,307045056
AKE AT Equity,Allkem Ltd,Metals & Mining,151040,4.369999886,4.21999979,1103148800
ALQ AT Equity,ALS Ltd,Professional Services,202020,8.840000153,8.93999958,4384585216
ALU AT Equity,Altium Ltd,Software,451030,27.48999977,27.34000015,3564656896
AWC AT Equity,Alumina Ltd,Metals & Mining,151040,2.809999943,2.769999981,7977166336
AMA AT Equity,AMA Group Ltd,Commercial Services & Supplies,202010,1.024999976,1.110000014,592695360
AYS AT Equity,Amaysim Australia Ltd,Electric Utilities,551010,1.179999948,1.019999981,215008672
AMC AT Equity,Amcor PLC,Containers & Packaging,151030,14.25,13.68000031,15843373056
AMP AT Equity,AMP Ltd,Diversified Financial Services,402010,3.349999905,3.190000057,9370396672
ALD AT Equity,Ampol Ltd,"Oil, Gas & Consumable Fuels",101020,30.68000031,29.89999962,7798234624
AGG AT Equity,AngloGold Ashanti Ltd,Metals & Mining,151040,2.170000076,2.359999895,4880420352
ANN AT Equity,Ansell Ltd,Health Care Equipment & Supplies,351010,25.29999924,25.25,3594441472
APA AT Equity,APA Group,Gas Utilities,551020,9.729999542,9.979999542,11775340544
APO AT Equity,APN Outdoor Group Pty Ltd,Media,502010,6.71999979,6.659999847,1112258944
ATL AT Equity,Apollo Tourism & Leisure Ltd,Automobiles,251020,1.514999986,1.409999967,258883568
APX AT Equity,Appen Ltd,IT Services,451020,15.01000023,13.97000027,1487466112
ARB AT Equity,ARB Corp Ltd,Auto Components,251010,19.78000069,19.15999985,1520230144
ALG AT Equity,Ardent Leisure Group Ltd,"Hotels, Restaurants & Leisure",253010,1.835000038,1.784999967,856275264
ARF AT Equity,Arena REIT,Equity Real Estate Investment Trusts (REITs),601010,2.299999952,2.359999895,639028096
AGY AT Equity,Argosy Minerals Ltd,Metals & Mining,151040,0.254999995,0.254999995,235491632
ALL AT Equity,Aristocrat Leisure Ltd,"Hotels, Restaurants & Leisure",253010,31.44000053,28.44000053,18160195584
ARV AT Equity,Artemis Resources Ltd,Metals & Mining,151040,0.170000002,0.194999993,123492288
AHY AT Equity,Asaleo Care Ltd,Personal Products,303020,0.779999971,0.725000024,393763808
ASX AT Equity,ASX Ltd,Capital Markets,402030,68.05999756,63.65999985,12324268032
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,7.170000076,6.980000019,4769187840
AGO AT Equity,Atlas Iron Ltd,Metals & Mining,151040,0.041999999,0.043000001,413615808
AUB AT Equity,AUB Group Ltd,Insurance,403010,14.93999958,13.31999969,850435072
