Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.579999983,0.610000014,234498560
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,1.294999957,1.424999952,744842368
BND AT Equity,Bandanna Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.159999996,0.135000005,71344960
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,11.39999962,11.98999977,3867573504
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.419999987,0.439999998,247209616
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.180000007,0.071999997,59144956
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,0.920000017,0.970000029,156338784
BCI AT Equity,BCI Minerals Ltd,Metals & Mining,151040,5.159999847,4.980000019,617662592
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.424999952,1.639999986,2104515200
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.725000024,0.75999999,600990720
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,4.829999924,5.349999905,814515072
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.649999976,0.649999976,168754976
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,11.60000038,11.13000011,4619657728
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,36.56999969,38.38000107,1.9959E+11
1642878D AT Equity,BigAir Group Ltd,Wireless Telecommunication Services,501020,0.779999971,0.819999993,140651200
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,0.498280227,0.584999979,579309120
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.720000029,0.720000029,300464320
BGG AT Equity,Blackgold International Holdings Ltd,"Oil, Gas & Consumable Fuels",101020,0.170000002,0.165000007,146520592
BKL AT Equity,Blackmores Ltd,Personal Products,303020,21.82999992,25.51000023,434844288
1851985D AT Equity,Blackthorn Resources Ltd,Metals & Mining,151040,0.239999995,0.170000002,27928612
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.514999986,0.449999988,114750000
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,5.400000095,6.150000095,3436212224
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,0.469999999,0.305000007,140654848
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.180000007,0.165000007,78353344
BLD AT Equity,Boral Ltd,Construction Materials,151020,4.75,5.570000172,4337580544
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.5,0.504999995,202536560
BKN AT Equity,Bradken Ltd,Machinery,201060,5,4.179999828,707425984
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,9.010000229,9.369999886,14636704768
BRG AT Equity,Breville Group Ltd,Household Durables,252010,8.140000343,9.720000267,1264526464
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,14.18000031,14.5,2146565504
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,0.795000017,0.88499999,453525056
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,4.150000095,4.070000172,199548640
BRK AT Equity,Brookside Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.219999999,0.174999997,87684056
BRU AT Equity,Buru Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.835000038,1.460000038,435818080
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,2.220000029,2.380000114,1509860608
CGH AT Equity,Calibre Group Ltd,Construction & Engineering,201030,0.479999989,0.5,158057280
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,6.400000095,6.28000021,921773696
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,5.550000191,5.78000021,404600000
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,9.020000458,10.60999966,2522781952
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.870000005,0.904999971,385804000
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,7.480000019,7.389999866,544884544
CTP AT Equity,Central Petroleum Ltd,"Oil, Gas & Consumable Fuels",101020,0.379999995,0.439999998,136056576
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.049999952,2.069999933,195161200
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.041000001,0.018999999,33282762
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,2.5,2.539999962,543816000
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,6,6.210000038,3296656896
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.414999992,0.409999996,222818256
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,3.710000038,4.019999981,1250555520
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.579999924,3.599999905,1328546688
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,1.50999999,1.580000043,324010048
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,1.294999957,1.414999962,560863232
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,16.45000076,18.06999969,6093839872
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.86500001,0.899999976,173012496
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.11500001,1.174999952,1854812032
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.680000007,0.699999988,329212544
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.314999998,0.310000002,198832272
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.600000024,0.63499999,893541568
CCU AT Equity,Cobar Consolidated Resources Ltd,Metals & Mining,151040,0.100000001,0.071000002,23442862
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,11.68999958,11.30000019,8628570112
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,57.22999954,57.29999924,3269653760
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,0.954999983,0.704999983,124763800
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,0.234999999,0.234999999,60120792
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.845000029,1.904999971,245686224
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,2.019999981,1.850000024,172050000
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,74.23000336,74.66000366,1.20347E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,11.17000008,11.86999989,6602130432
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.479999989,0.529999971,174494816
AOH AT Equity,Copper Mountain Mining Pty Ltd,Metals & Mining,151040,0.180000007,0.180000007,95802240
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,5.360000134,5.639999866,506983904
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.799999952,1.789999962,198985056
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,4.829999924,9.739999771,1008920128
CYG AT Equity,Coventry Group Ltd,Trading Companies & Distributors,201070,2.890000105,2.859999895,109710864
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,9.460000038,9.300000191,429026496
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.954999983,0.99000001,1707722624
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.254999995,0.275000006,75076496
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,16.68000031,17.28000069,12586651648
CSV AT Equity,CSG Ltd,IT Services,451020,0.930000007,1,278973088
CSL AT Equity,CSL Ltd,Biotechnology,352010,70.26000214,72.19999695,34953027584
CSR AT Equity,CSR Ltd,Construction Materials,151020,2.920000076,3.099999905,1568600960
CLX AT Equity,CTI Logistics Ltd,Air Freight & Logistics,203010,2.460000038,2.180000067,141710096
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,1.460000038,1.820000052,425940800
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.135000005,0.125,87264960
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.335000008,0.340000004,106546672
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.200000048,1.179999948,142877056
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.115000002,0.100000001,66513892
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.135000005,0.125,138594080
DTL AT Equity,Data#3 Ltd,IT Services,451020,0.894999981,0.75999999,117020960
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,2.99000001,3.309999943,1777926144
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.950000048,2.170000076,365987392
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.023,0.029999999,48421704
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.824999988,0.670000017,106349472
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.995000005,1.070000052,5555613696
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,0.043000001,0.035999998,20161240
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,16.25,20.46999931,1758694656
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.930000007,1.174999952,471235104
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.819999993,0.985000014,160876864
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,0.170000002,0.200000003,96881064
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.929999828,4.920000076,2138896000
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.445000052,1.600000024,692745408
DUE AT Equity,DUET Group,Multi-Utilities,551030,2.089999914,2.119999886,2748640256
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,5.349999905,5.369999886,2046474624
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.340000033,1.379999995,182660608
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,1.059999943,0.930000007,298257024
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,5.199999809,5.03000021,888038080
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.25999999,0.239999995,143922176
1948326D AT Equity,Endeavour Mining Corp,Metals & Mining,151040,0.649999976,0.800000012,330434656
1643690D AT Equity,Energy Developments Pty Ltd,Independent Power and Renewable Electricity Producers,551050,6,5.300000191,852917376
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,1.25999999,1.460000038,755878528
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.185000002,0.204999998,117787456
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.36500001,0.330000013,572275008
EQX AT Equity,Equatorial Resources Ltd,Metals & Mining,151040,0.610000014,0.540000021,65980092
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,21.11000061,22.55999947,217882592
1875763D AT Equity,Ethane Pipeline Income Fund,Gas Utilities,551020,1.74000001,1.254999995,86974360
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.210000038,1.309999943,190389200
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,0.639999986,0.935000002,662589952
EVT AT Equity,EVT Ltd,Entertainment,502020,8.100000381,8.380000114,1345768960
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.670000017,0.944999993,2222598144
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,1.99000001,1.950000048,200983376
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.039000001,0.056000002,139991408
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.605000019,1.700000048,375440224
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,3.710000038,3.74000001,2060766208
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,2.880000114,2.650000095,160384928
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,8.489999771,8.819999695,6066879488
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,47.47000122,51.84999847,5213756416
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.030999999,0.032000002,58459736
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.011,0.014,127923264
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.75,5.829999924,9315368960
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,5.329999924,5.440000057,16939061248
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.880000114,3.910000086,2261249280
FDM AT Equity,Freedom Oil and Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.419999987,0.370000005,173161664
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,3.25,4.150000095,1252076160
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,0.046999998,0.067000002,68813920
GAP AT Equity,Gale Pacific Ltd,Household Durables,252010,0.289999992,0.275000006,81805456
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,3,3,174741456
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.098999999,0.094999999,141897792
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,0.680000007,0.625,1222224512
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,4.670000076,4.800000191,8292893184
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.640000105,2.589999914,126918616
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.609999895,3.720000029,6271100416
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,0.535000026,0.699999988,105000000
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,7.599999905,8.029999733,1837710592
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.270000011,0.289999992,335558400
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,8.479999542,7.900000095,713030976
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.480000019,2.440000057,1160720896
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,6.269999981,5.769999981,411639392
GWA AT Equity,GWA Group Ltd,Building Products,201020,3,2.900000095,888947968
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.61500001,0.560000002,511232800
HSN AT Equity,Hansen Technologies Ltd,Software,451030,1.25,1.309999943,210349904
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3,3.210000038,3410036736
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.960000038,4.840000153,2443990016
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.379999995,0.340000004,149786512
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.071000002,0.071999997,61506816
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.086999997,0.090000004,106190024
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.75,1.970000029,466140320
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.335000008,0.335000008,435884576
HCH AT Equity,Hot Chili Ltd,Metals & Mining,151040,0.389999986,0.439999998,153002176
HT1 AT Equity,HT&E Ltd,Media,502010,0.439480543,0.649999976,668876928
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,4.050000191,3.869999886,1176851840
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.083999999,0.089000002,1207953280
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.234999999,0.200000003,152998688
ICN AT Equity,Icon Energy Ltd/Australia,"Oil, Gas & Consumable Fuels",101020,0.144999996,0.170000002,104681640
IGO AT Equity,IGO Ltd,Metals & Mining,151040,3.299999952,4.130000114,963627712
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,6.739999771,7.809999943,1259275392
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,8.779999733,9.390000343,3931598080
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.660000026,0.584999979,123126816
IMM AT Equity,Immutep Ltd,Biotechnology,352010,0.050000001,0.046999998,57749340
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,2.859999895,3.140000105,5165045760
IDC AT Equity,Indochine Mining Ltd,Metals & Mining,151040,0.07,0.066,63703232
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.155000001,0.159999996,192503392
IFM AT Equity,Infomedia Ltd,Software,451030,0.63499999,0.745000005,227726496
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,0.465000004,0.465000004,314451712
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,8.81000042,9,2089062272
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,5.489999771,5.429999828,12714986496
IRI AT Equity,Integrated Research Ltd,Software,451030,1.169999957,1.164999962,196732912
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,10.5,11.19999981,1232339328
IPP AT Equity,iProperty Group Pty Ltd/NS,Interactive Media & Services,502030,2.210000038,2.819999933,511543552
IRE AT Equity,IRESS Ltd,Software,451030,8.979999542,9.279999733,1471670016
IRD AT Equity,Iron Road Ltd,Metals & Mining,151040,0.344999999,0.319999993,186219808
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,1.38499999,1.085000038,283065536
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,12.89999962,14.5,6435704832
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,4.21999979,4.670000076,5249890816
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,18,18.37999916,1845019264
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,1.899999976,1.620000005,71122152
JPR AT Equity,Jupiter Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.370000005,0.400000006,61351076
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.730000019,1.74000001,160160320
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.774999976,0.769999981,179799472
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.012,0.012,41213160
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,3.210000038,3.119999886,798225728
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,1.125,1.220000029,200268304
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.379999995,0.344999999,123720960
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,2.900000095,3.029999971,607434240
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,0.300000012,0.284999996,86430072
LSA AT Equity,Lachlan Star Ltd,Metals & Mining,151040,0.189999998,0.25,36833068
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,10.52999973,11.27999973,6505315328
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,1.110000014,1.245000005,124462816
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.300000012,0.319999993,110665280
2062416D AT Equity,Lonestar Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.209999993,0.25999999,181268672
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.028999999,0.032000002,55985376
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,4.429999828,3.700000048,144133888
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.284999996,0.305000007,598153984
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,6.190000057,6.25,1121154304
MLD AT Equity,MACA Ltd,Metals & Mining,151040,2.549999952,2.619999886,462368128
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.135000005,0.119999997,151404000
MRP AT Equity,MacPhersons Resources Ltd,Metals & Mining,151040,0.174999997,0.194999993,49104352
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,54.09000015,56.27000046,18075543552
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,8.270000458,8.199999809,171930400
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,11.27999973,13.06999969,2170023168
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,1.100000024,1.220000029,115357624
MXI AT Equity,MaxiPARTS Ltd,Machinery,201060,1.269999981,1.200000048,220792064
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.735000014,0.925000012,542652608
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,0.115000002,0.100000001,104836864
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,11.85999966,10.78999996,804113600
