Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
CTP AT Equity,Central Petroleum Ltd,"Oil, Gas & Consumable Fuels",101020,0.155000001,0.090999998,33553426
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.480000019,2.5,305962624
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,6.349999905,6.53000021,3720309760
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.335000008,0.319999993,175355232
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,4.579999924,4.519999981,1604833024
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.150000095,4.119999886,1536319872
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,1.955000043,1.99000001,409925920
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,1.909999967,2.589999914,1026597760
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,20.12999916,22.5,7616330240
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.814999998,0.730000019,140332368
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.915000021,0.860000014,1358497920
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.910000026,0.920000017,534622304
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.014,0.013,8340077.5
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.460000008,0.419999987,591197184
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,9.140000343,9.319999695,7116661248
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,69.55000305,77.69999695,4435253760
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,0.795000017,0.75999999,134497136
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,2.099999905,2.079999924,271321888
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,2.25999999,2.24000001,208320000
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,80.72000122,85.65000153,1.38866E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,11.55000019,11.80000019,6563195904
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.354999989,0.310000002,102263888
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,9.732775688,9.75,933013248
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.174999952,1.149999976,128342432
CYG AT Equity,Coventry Group Ltd,Trading Companies & Distributors,201070,2.450000048,2.5,95492792
CVO AT Equity,Cover-More Group Ltd,Insurance,403010,2.200000048,1.904999971,605313728
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,9.640000343,9.770000458,452315872
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.004999995,1.029999971,1787358848
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,14.38000011,12.68999958,9243322368
CSV AT Equity,CSG Ltd,IT Services,451020,1.210000038,1.190000057,338137120
CSL AT Equity,CSL Ltd,Biotechnology,352010,82.56999969,86.68000031,41131786240
CSR AT Equity,CSR Ltd,Construction Materials,151020,3.480000019,3.900000095,1973401216
CLX AT Equity,CTI Logistics Ltd,Air Freight & Logistics,203010,1.710000038,1.379999995,91433160
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,1.409999967,1.950000048,473958208
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.215000004,0.194999993,61107648
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.404999971,1.419999957,--
DTL AT Equity,Data#3 Ltd,IT Services,451020,0.714999974,0.665000021,102393336
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.279999971,1.465000033,247083664
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,1.034999967,0.935000002,148413072
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,7.110000134,6.96999979,6311463936
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,1.99000001,2,250000000
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,1.700000048,1.570000052,203627680
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,24.5,25.20000076,2171251456
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.63499999,0.754999995,347681376
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.289999992,0.479999989,80200448
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,0.037,0.029999999,14532159
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.300000191,4.71999979,2055087872
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.910000026,0.810000002,373492160
DSH AT Equity,DSHE Holdings Ltd,Specialty Retail,255040,2.24000001,2.089999914,494308768
DUE AT Equity,DUET Group,Multi-Utilities,551030,2.450000048,2.410000086,3599766272
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,5.710000038,5.800000191,2253551104
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.049999952,1.059999943,140304528
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.735000014,0.74000001,245287056
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,5.699999809,5.980000019,1067546432
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.180000007,0.144999996,86952976
EAX AT Equity,Energy Action Ltd,Professional Services,202020,2.24000001,2.400000095,62289880
1643690D AT Equity,Energy Developments Pty Ltd,Independent Power and Renewable Electricity Producers,551050,5.349999905,5.400000095,922051584
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,1.320000052,1.299999952,673042560
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.075000003,0.072999999,48865436
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.395000011,0.294999987,511579168
VED AT Equity,Equifax Australia Group Pty Ltd,Professional Services,202020,2.289999962,2.289999962,1928306944
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,19.64999962,19.30999947,372092992
1875763D AT Equity,Ethane Pipeline Income Fund,Gas Utilities,551020,1.63499999,1.75,121278984
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.065000057,1.065000057,163951360
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,0.535000026,0.644999981,461124448
EVT AT Equity,EVT Ltd,Entertainment,502020,11.38000011,10.72000027,1692871680
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.74000001,0.875,2057961344
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,1.75999999,1.769999981,182917824
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.093999997,0.086000003,268905504
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.389999986,1.299999952,297337056
2138638D AT Equity,Finders Resources Ltd,Metals & Mining,151040,0.165000007,0.150000006,99190088
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,5.099999905,5.920000076,3302455296
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,1.25,1.700000048,103767000
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.550000191,7.920000076,5447810048
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,40.43000031,32.61999893,3285672704
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.01,0.007,63961632
FLK AT Equity,Folkestone Ltd,Real Estate Management & Development,601020,0.219999999,0.209999993,154359200
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.599999905,5.75,9187543040
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,2.940000057,2.74000001,8531806720
FDM AT Equity,Freedom Oil and Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.1175,0.159999996,87091456
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.649999976,0.649999976,283614496
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.049999952,1.129999995,141354656
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,4.449999809,4.170000076,1474894080
GJT AT Equity,Galileo Japan Trust,Equity Real Estate Investment Trusts (REITs),601010,1.649999976,1.690000057,179891488
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,2.75,2.700000048,155977072
GBT AT Equity,GBST Holdings Ltd,IT Services,451020,3.829999924,3.779999971,251603312
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,0.899999976,0.860000014,488114496
GID AT Equity,GI Dynamics Inc,Health Care Equipment & Supplies,351010,0.284999996,0.239999995,113754584
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.023,0.02,29906136
GDA AT Equity,Good Drinks Australia Ltd,Beverages,302010,0.150000006,0.159999996,63381168
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,0.644999981,0.639999986,1251557888
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,5.449999809,5.690000057,9931667456
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,4.139999866,4.349999905,7333141504
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.130000114,8.25,1888058880
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.115000002,0.104999997,121495280
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,8.300000191,7.989999771,890465536
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.74000001,2.75,1525157504
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,7.139999866,7.239999771,513601920
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.829999924,2.980000019,913470656
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.519999981,0.540000021,495302208
HSN AT Equity,Hansen Technologies Ltd,Software,451030,1.595000029,1.820000052,297050176
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.690000057,3.359999895,3731629056
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.699999809,4.710000038,2412134912
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,2.609999895,2.720000029,4711298048
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,3.460000038,3.640000105,2366000128
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.25,0.330000013,145317584
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.50999999,0.449999988,66469488
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.190000057,1.179999948,279210944
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.200000003,0.159999996,208317008
HCH AT Equity,Hot Chili Ltd,Metals & Mining,151040,0.170000002,0.159999996,55639672
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.430000067,2.609999895,381335200
HT1 AT Equity,HT&E Ltd,Media,502010,0.764999986,0.834999979,859249536
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,3.039999962,3,912288192
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.064999998,0.059999999,814350528
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.280000001,0.239999995,184293024
ICQ AT Equity,iCar Asia Ltd,Interactive Media & Services,502030,1.024999976,1.090000033,237368928
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.199999809,4.429999828,1037756608
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,8.06000042,7.869999886,1276226944
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,6.849999905,5.949999809,2491268096
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.519999981,0.479999989,103777504
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,2.849999905,3.190000057,5345232384
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.289999992,0.294999987,354928128
IFM AT Equity,Infomedia Ltd,Software,451030,1.269999981,1.184999943,363946304
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,0.444999993,0.439999998,386694848
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,9.109999657,8.899999619,2671190528
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,6.369999886,6.25,14635113472
IRI AT Equity,Integrated Research Ltd,Software,451030,0.975000024,0.939999998,159490704
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,11.69999981,12.10000038,1331366528
IPP AT Equity,iProperty Group Pty Ltd/NS,Interactive Media & Services,502030,2.519999981,2.680000067,500364576
IRE AT Equity,IRESS Ltd,Software,451030,9.880000114,10.71000004,1703932288
IRD AT Equity,Iron Road Ltd,Metals & Mining,151040,0.165000007,0.165000007,96019584
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,1.279999971,1.284999967,336014528
ISD AT Equity,iSentia Group Ltd,Software,451030,2.890000105,2.769999981,554000000
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,12.10000038,13.19999981,5877028864
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,4.070000172,4.059999943,4621176832
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,2.390000105,2.059999943,541875968
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,15.47000027,15.78999996,1562425344
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,1.159999967,1.00999999,44644588
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.325000048,1.25,146268240
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.529999971,0.540000021,126093128
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.809999943,2.440000057,601752832
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,1.960000038,2,153629856
KPL AT Equity,Kina Petroleum Ltd,"Oil, Gas & Consumable Fuels",101020,0.36500001,0.330000013,101276648
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,0.699999988,0.660000026,147566048
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.280000001,0.254999995,91445928
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,2.75,2.019999981,406998880
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,0.209999993,0.230000004,87825704
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,15.32999992,16.39999962,9505386496
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,2,1.840000033,186245040
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,3.25,2.420000076,1118580096
2062416D AT Equity,Lonestar Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.200000003,0.264999986,199329600
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,1.700000048,1.590000033,63174472
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.059,0.068000004,229224944
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,8.31000042,8.130000114,1478888192
MLD AT Equity,MACA Ltd,Metals & Mining,151040,1.00999999,0.850000024,197774912
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.079999998,0.071999997,90842400
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,58.43000031,58.29000092,18914150400
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,5,4.909999847,102948568
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,14.34000015,16.5,2805308416
1890913D AT Equity,Mantra Group Ltd,"Hotels, Restaurants & Leisure",253010,2.779999971,2.900000095,723466560
MXI AT Equity,MaxiPARTS Ltd,Machinery,201060,0.564999998,0.529999971,98090096
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.649999976,0.649999976,384722688
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,0.054000001,0.030999999,49580428
MCS AT Equity,McAleese Ltd,Road & Rail,203040,0.245000005,0.234999999,67530896
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,10.39999962,10.52000046,815571456
MCP AT Equity,McPherson's Ltd,Personal Products,303020,1.235000014,1.24000001,119888672
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,1.100000024,0.745000005,77238872
MCY AT Equity,Mercury NZ Ltd,Electric Utilities,551010,2.730000019,2.849999905,3923853824
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,4.099999905,4.389999866,1423242496
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.75999999,0.785000026,324956384
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,2.609999895,1.855000019,1675639296
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,0.569999993,0.584999979,110101840
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,7.630000114,7.579999924,1419508736
MNW AT Equity,Mint Payments Ltd,Software,451030,0.079999998,0.071999997,33885760
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,1.754999995,1.779999971,6581010944
MRM AT Equity,MMA Offshore Ltd,Energy Equipment & Services,101010,1.495000005,1.24000001,457146112
MND AT Equity,Monadelphous Group Ltd,Construction & Engineering,201030,9.100000381,9.390000343,873254784
MVF AT Equity,Monash IVF Group Ltd,Health Care Providers & Services,351020,1.399999976,1.399999976,323513504
MNY AT Equity,Money3 Corp Ltd,Consumer Finance,402020,1.5,1.559999943,190190944
MOC AT Equity,Mortgage Choice Ltd,Thrifts & Mortgage Finance,401020,2.589999914,2.450000048,304329792
MGX AT Equity,Mount Gibson Iron Ltd,Metals & Mining,151040,0.409999996,0.245000005,267247232
MYR AT Equity,Myer Holdings Ltd,Multiline Retail,255030,1.620000005,1.399999976,819965376
MYS AT Equity,MyState Ltd,Thrifts & Mortgage Finance,401020,4.579999924,4.75,414596224
NAN AT Equity,Nanosonics Ltd,Health Care Equipment & Supplies,351010,1.054999948,1.370000005,362177056
NAB AT Equity,National Australia Bank Ltd,Banks,401010,32.59999847,33.59999847,81290289152
NSR AT Equity,National Storage REIT,Equity Real Estate Investment Trusts (REITs),601010,1.429999948,1.450000048,428665888
NGI AT Equity,Navigator Global Investments Ltd,Capital Markets,402030,1.480000019,1.50999999,244843328
NVT AT Equity,Navitas Ltd,Diversified Consumer Services,253020,5.03000021,5.079999924,1910276096
NEA AT Equity,Nearmap Ltd,Software,451030,0.665000021,0.665000021,231550416
NEN AT Equity,Neon Capital Ltd,"Oil, Gas & Consumable Fuels",101020,0.034000002,0.035,19356324
NEU AT Equity,Neuren Pharmaceuticals Ltd,Pharmaceuticals,352020,0.109999999,0.119999997,191428976
NHC AT Equity,New Hope Corp Ltd,"Oil, Gas & Consumable Fuels",101020,2.400000095,2.470000029,2052568704
NCM AT Equity,Newcrest Mining Ltd,Metals & Mining,151040,10.34000015,10.89000034,8347304448
NWS AT Equity,News Corp,Media,502010,17.79000092,18.52000046,11019436032
NWT AT Equity,NewSat Ltd,Diversified Telecommunication Services,501010,0.200000003,0.170000002,109407720
NXT AT Equity,NEXTDC Ltd,IT Services,451020,1.940000057,1.879999995,363130432
NHF AT Equity,nib holdings Ltd/Australia,Insurance,403010,3.190000057,3.140000105,1378473088
NCK AT Equity,Nick Scali Ltd,Specialty Retail,255040,2.74000001,2.809999943,227610000
NEC AT Equity,Nine Entertainment Co Holdings Ltd,Media,502010,2.00999999,1.909999967,1795963520
NST AT Equity,Northern Star Resources Ltd,Metals & Mining,151040,1.174999952,1.49000001,882462528
GHC AT Equity,Northwest Healthcare Properties Australia Real Estate Investment Trust,Equity Real Estate Investment Trusts (REITs),601010,1.480000019,1.519999981,266075072
