Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
BKL AT Equity,Blackmores Ltd,Personal Products,303020,12.89999962,12.60000038,205338416
1851985D AT Equity,Blackthorn Resources Ltd,Metals & Mining,151040,0.079999998,0.075000003,8016375
BLV AT Equity,Blossomvale Holdings Ltd,Energy Equipment & Services,101010,0.314999998,0.314999998,--
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,3.450000048,3.529999971,3070713856
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,0.194999993,0.189999998,285540544
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.639999986,0.589999974,101101936
BLD AT Equity,Boral Ltd,Construction Materials,151020,4.659999847,3.309999943,1938855680
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.639999986,0.699999988,280743744
BKN AT Equity,Bradken Ltd,Machinery,201060,2.75,2.450000048,302741344
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,7.429999828,6.800000191,9417465856
BVA AT Equity,Bravura Solutions Ltd,Software,451030,0.180000007,0.200000003,28401740
BRG AT Equity,Breville Group Ltd,Household Durables,252010,0.660000026,0.660000026,85480104
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,9.989999771,10.5,1395157120
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,1.769999981,1.950000048,803302720
BRM AT Equity,Brockman Mining Australia Pty Ltd,N/A,--,0.660000026,0.88499999,119132592
BAO AT Equity,Brookfield Australian Opportunities Fund,N/A,--,0.104999997,0.074000001,--
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,0.079999998,0.01,2817649
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,1.715000033,1.730000019,528556512
CNX AT Equity,Carbon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.254999995,0.314999998,154758432
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,3.119999886,2.75,212521104
1907708D AT Equity,Cardtronics Pty Ltd,N/A,--,1.029999971,1.149999976,147151248
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.280000001,0.305000007,205470752
2076150D AT Equity,CBH Resources Ltd,N/A,--,0.033,0.041000001,36397480
CEG AT Equity,CEC Group Ltd,N/A,--,0.170000002,0.180000007,14339285
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,0.99000001,1.100000024,63979520
1771993D AT Equity,Cellestis Pty Ltd,N/A,--,1.75,1.5,144002704
CNT AT Equity,Centamin PLC,Metals & Mining,151040,0.899999976,0.86500001,760784064
CEY AT Equity,Centennial Coal Co Pty Ltd,N/A,--,2.970000029,2.829999924,1051020096
AAH AT Equity,Cephalon Australia Pty Ltd,N/A,--,0.824999988,0.850000024,194938400
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.109999999,0.063000001,21718978
CJO AT Equity,Cerro Resources NL,N/A,--,0.115000002,0.085000001,33514352
CGX AT Equity,CGA Mining Ltd,N/A,--,1.220000029,1.610000014,376541984
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.589999974,0.5,270942400
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,1.899999976,1.899999976,665520384
CKT AT Equity,Challenger Kenedix Japan Trust,N/A,--,0.294999987,0.310000002,46530164
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,1.860000014,1.210000038,735857152
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,0.294999987,0.245000005,121711392
CQO AT Equity,Charter Hall Office REIT,N/A,--,0.264999986,0.189999998,871049600
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,0.204999998,0.245000005,339589984
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,0.25,0.294999987,39817156
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,26.29000092,16.76000023,4994007552
CTO AT Equity,Citigold Corp Ltd,Metals & Mining,151040,0.310000002,0.224999994,165642048
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.25,0.224999994,42867136
CIY AT Equity,City Pacific Ltd,N/A,--,0.066,0.090999998,14789648
1804154D AT Equity,Civeo Pty Ltd,N/A,--,0.834999979,0.800000012,131789608
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,3.150000095,2.700000048,839649024
CPR AT Equity,Clivpee Ltd,N/A,--,0.119999997,0.079999998,10160000
CLO AT Equity,Clough Ltd,N/A,--,0.275000006,0.289999992,194021712
CMV AT Equity,CMA Corp Ltd,Commercial Services & Supplies,202010,0.109999999,0.119999997,58565196
CNP AT Equity,CNPR Group,N/A,--,0.072999999,0.083999999,81636840
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,85,80,6926776320
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,8.819999695,9.149999619,6731020288
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,53.79999924,58.97999954,3301529344
CXC AT Equity,Coeur Mining Inc,Metals & Mining,151040,1.5,1.120000005,617495232
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,1.600000024,1.389999986,169001216
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,28.29999924,26.89999962,39575265280
CMR AT Equity,Compass Resources Ltd,N/A,--,0.155000001,0.150000006,22110434
CPU AT Equity,Computershare Ltd,IT Services,451020,7.590000153,7.25,4028492288
CEU AT Equity,ConnectEast Group,N/A,--,0.529999971,0.460000008,1144686336
CQT AT Equity,Conquest Mining Pty Ltd,N/A,--,0.200000003,0.204999998,55708588
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,1.86500001,1.929999948,1331076480
CRT AT Equity,Consolidated Rutile Ltd,N/A,--,0.360000014,0.300000012,109978736
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.25,0.254999995,74441128
COU AT Equity,Count Financial Ltd,N/A,--,1.039999962,0.769999981,197068256
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.529999971,3.299999952,227887440
2161538D AT Equity,Crane Group Ltd,N/A,--,9.020000458,8.119999886,546649792
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,0.469999999,0.419999987,18481428
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.600000024,0.479999989,340152160
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.814999998,0.819999993,214407536
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,5.800000191,5.539999962,3998495744
CSV AT Equity,CSG Ltd,IT Services,451020,0.5,0.5,87865352
CSL AT Equity,CSL Ltd,Biotechnology,352010,33.22000122,37.5,22612383744
CSR AT Equity,CSR Ltd,Construction Materials,151020,1.789999962,1.424999952,1832634368
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,1.74000001,2.160000086,255258864
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.125,0.129999995,40738436
CVC AT Equity,CVC Ltd,Capital Markets,402030,0.649999976,0.414999992,71496488
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.219999999,0.264999986,138803600
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,3.160000086,2.319999933,1149833984
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.109999999,0.129999995,145759504
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.569999993,0.529999971,155551712
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.745000005,0.75999999,2642377984
CPA AT Equity,DEXUS CPA Trust,N/A,--,1.179999948,0.860000014,1390739584
DKN AT Equity,DKN Financial Group Ltd,N/A,--,0.550000012,0.449999988,62178072
DOM AT Equity,Dominion Mining Ltd,N/A,--,3.650000095,3.599999905,370427040
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,2.700000048,2.849999905,192671104
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,0.899999976,1.070000052,176550000
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,3.99000001,3.559999943,1163371392
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.669999957,2.119999886,1342095488
DWS AT Equity,DWS Pty Ltd,IT Services,451020,0.63499999,0.535000026,70572280
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.504999995,0.430000007,96824480
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,5.900000095,5.150000095,154557168
AGP AT Equity,ECORA RESOURCES PLC,Metals & Mining,151040,--,--,--
EDT AT Equity,EDT Retail Trust,N/A,--,0.046999998,0.055,51876172
ERC AT Equity,Eircom Holdings Ltd,N/A,--,1.059999943,1.274999976,215526880
ELD AT Equity,Elders Ltd,Food Products,302020,0.639999986,0.569999993,466924032
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.284999996,0.170000002,107310392
1643690D AT Equity,Energy Developments Pty Ltd,Independent Power and Renewable Electricity Producers,551050,2.289999962,2.200000048,333784192
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,18.55999947,19.35000038,3690778368
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.180000007,0.219999999,343456736
EGG AT Equity,Enero Group Ltd,Media,502010,1.220000029,1.220000029,125395136
EGN AT Equity,Engenco Ltd,Machinery,201060,0.254999995,0.159999996,18636016
1917999D AT Equity,Equinox Minerals Ltd,N/A,--,1.600000024,1.919999957,1138482816
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,13.35000038,13,106090400
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,0.629999995,0.5,64000000
EFG AT Equity,Everest Financial Group Ltd,N/A,--,0.050000001,0.059999999,15086538
EVT AT Equity,EVT Ltd,Entertainment,502020,4.5,4.550000191,586831296
FXJ AT Equity,Fairfax Media Ltd,Media,502010,1.639999986,1.404999971,2134340736
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,1.899999976,1.799999952,172255328
FPA AT Equity,Fisher & Paykel Appliances Holdings Ltd,N/A,--,1.080000043,0.970000029,279245056
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.720000029,2.680000067,1365539584
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,3.369999886,3.630000114,187934912
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,4.650000095,4.380000114,2216493824
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,7.53000021,6.309999943,628531520
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.159999996,0.230000004,32560178
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.096000001,0.100000001,59076252
FEA AT Equity,Forest Enterprises Australia Ltd,N/A,--,0.275000006,0.25,101329248
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,1.879999995,1.769999981,4972213760
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.400000095,5.46999979,10511692800
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.245000005,0.254999995,432605088
MCG AT Equity,Frequency Infrastructure Pty Ltd,N/A,--,0.839999974,0.939999998,509559968
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.774999976,1.75,666410112
GJT AT Equity,Galileo Japan Trust,Equity Real Estate Investment Trusts (REITs),601010,0.052999999,0.057999998,23522398
GDG AT Equity,Generation Development Group Ltd,Insurance,403010,0.200000003,0.189999998,22924678
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.584999979,0.569999993,292996448
GIR AT Equity,Giralia Resources NL,N/A,--,0.319999993,0.330000013,58801116
GMI AT Equity,Global Mining Investments Ltd/fund,N/A,--,0.720000029,0.725000024,--
GCL AT Equity,Gloucester Coal Ltd,N/A,--,3.369999886,3.519999981,287422432
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.294999957,1.534999967,2033874944
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.720000029,0.714999974,1987450880
IIF AT Equity,Goodman Sub-Trust Australia,N/A,--,0.140000001,0.150000006,170087440
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,0.910000026,0.75999999,3395196416
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,5.800000191,5.21999979,335874656
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.344999999,0.400000006,198137472
GRD AT Equity,GRD Pty Ltd,N/A,--,0.284999996,0.370000005,71182448
GTP AT Equity,Great Southern Ltd,N/A,--,0.180000007,0.150000006,49393516
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.170000002,0.189999998,65773496
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,5.880000114,6.039999962,349188704
GNS AT Equity,Gunns Ltd,N/A,--,1.144999981,0.944999993,601841600
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.900000095,2.390000105,675015872
GWR AT Equity,GWR Group Ltd,Metals & Mining,151040,0.289999992,0.270000011,38646668
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.435000002,0.425000012,213468112
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.539999962,2.130000114,2262734848
HST AT Equity,Hastie Group Ltd,N/A,--,1.299999952,1.164999962,191907296
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.829999924,4.800000191,1801049216
HSP AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,4.179999828,4.320000172,1081238528
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.649999976,0.600000024,131731800
HRR AT Equity,Heron Resources Ltd,Metals & Mining,151040,0.144999996,0.165000007,39754900
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,3.029999971,2.339999914,443525472
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.119999997,0.119999997,95821376
HT1 AT Equity,HT&E Ltd,Media,502010,2.380000114,2.00999999,985730944
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,0.25999999,0.324999988,77157504
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.920000017,0.860000014,729468416
IGO AT Equity,IGO Ltd,Metals & Mining,151040,2.079999924,2.49000001,281901632
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,1.179999948,1.205000043,182728128
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,4.440000057,4.25,1617977088
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.25999999,0.270000011,49625676
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,2.400000095,2.670000076,4267403776
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.289999992,0.25,98281976
IDL AT Equity,Industrea Ltd,N/A,--,0.170000002,0.109999999,94932536
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,0.050999999,0.055,24256606
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,3.470000029,3.529999971,243235696
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.809999943,3.910000086,7383379968
1873283D AT Equity,International Coal Holdings Pty Ltd,N/A,--,0.839999974,1.059999943,247774160
ITO AT Equity,Intoll Group,N/A,--,1.605000019,1.600000024,3697517312
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,5.139999866,5,503996992
IRE AT Equity,IRESS Ltd,Software,451030,5.039999962,5.25,639938240
ISF AT Equity,iSOFT Group Pty Ltd,N/A,--,0.600000024,0.745000005,586386496
JML AT Equity,Jabiru Metals Ltd,N/A,--,0.125,0.115000002,57498288
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,4.449999809,3.920000076,1697157760
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,1.325000048,1.38499999,1004392320
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,9.600000381,9.350000381,1001902016
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,2.420000076,2.5,174314496
KZL AT Equity,Kagara Ltd,N/A,--,0.389999986,0.419999987,90887912
KGM AT Equity,KalNorth Gold Mines Ltd,Metals & Mining,151040,0.75,0.654999971,79582504
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,3.5,3,446378688
KBC AT Equity,Keybridge Capital Ltd,Capital Markets,402030,0.129999995,0.100000001,17207060
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,3.400000095,3.75999999,349531104
LRL AT Equity,Labyrinth Resources Ltd,Metals & Mining,151040,0.021,0.037999999,26416826
LTN AT Equity,Lantern Hotel Group Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.270000011,0.200000003,--
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,7.03000021,6.789999962,2742247936
LLP AT Equity,Lendlease Primelife Ltd,N/A,--,0.185000002,0.174999997,162595888
1874365D AT Equity,Lihir Gold Ltd,N/A,--,3.029999971,3.130000114,6849025536
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.870000005,1.274999976,525895680
LRF AT Equity,LinQ Resources Fund,N/A,--,0.344999999,0.340000004,--
LNN AT Equity,Lion Nathan Pty Ltd,N/A,--,8.020000458,8.199999809,4380771840
LST AT Equity,Lion Selection Pty Ltd,N/A,--,0.720000029,0.625,--
LHB AT Equity,LionHub Group Ltd,Real Estate Management & Development,601020,0.033,0.033,4242457
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.230000004,0.264999986,173521760
RCY AT Equity,Mackay City Auto Group Pty Ltd,N/A,--,0.170000002,0.159999996,128321608
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.349999994,0.324999988,177554752
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,28.79999924,25.98999977,7409188352
MXQ AT Equity,Max Trust,N/A,--,0.01,0.005,882197.5
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,0.785000026,0.819999993,337327840
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,1.860000014,1.929999948,130435960
MCP AT Equity,McPherson's Ltd,Personal Products,303020,0.49000001,0.449999988,29028914
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.699999988,0.649999976,315002496
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.144999996,0.254999995,106417264
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.075999998,0.072999999,86699304
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.28000021,4.210000038,3220086016
MRE AT Equity,Minara Resources Pty Ltd,N/A,--,0.275000006,0.370000005,432079936
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,0.689999998,0.63499999,126290256
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,2.200000048,2.200000048,272916160
MBN AT Equity,Mirabela Nickel Ltd,Metals & Mining,151040,0.769999981,1.350000024,175218000
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,1.320000052,1.144999981,1942753152
MIX AT Equity,Mirvac Industrial Trust,Equity Real Estate Investment Trusts (REITs),601010,0.109999999,0.119999997,44358408
1865113D AT Equity,Mirvac Office Trust,N/A,--,0.289999992,0.310000002,149144448
1704623D AT Equity,Mirvac Real Estate Investment Trust,Metals & Mining,151040,0.324999988,0.305000007,191316928
MCU AT Equity,Mitchell Communications Group Ltd,N/A,--,0.439999998,0.389999986,113026840
MRM AT Equity,MMA Offshore Ltd,Energy Equipment & Services,101010,1.049999952,1.044999957,191347440
MPO AT Equity,Molopo Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.850000024,0.685000002,125252528
MND AT Equity,Monadelphous Group Ltd,Construction & Engineering,201030,6.480000019,6.360000134,535661472
MOC AT Equity,Mortgage Choice Ltd,Thrifts & Mortgage Finance,401020,0.75,0.730000019,86825472
MGX AT Equity,Mount Gibson Iron Ltd,Metals & Mining,151040,0.455000013,0.405000001,435467584
