Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.349999994,0.370000005,172592688
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,2,1.99000001,613031232
CQO AT Equity,Charter Hall Office REIT,N/A,--,3.430000067,3.50999999,1731552128
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.230000019,3.200000048,958811520
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,1.325000048,1.419999957,784387136
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,2.5,2.380000114,916495232
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,20.15999985,19.04000092,6418147840
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.550000012,0.455000013,87399176
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.75,0.814999998,1286240384
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.430000007,0.430000007,186259744
CLO AT Equity,Clough Ltd,N/A,--,0.800000012,0.689999998,531681344
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.654999971,1.529999971,887046080
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.474999994,0.444999993,722091136
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,11.68000031,11.51000023,8742623232
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,55.5,62,3527948800
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.309999943,1.220000029,200258112
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,0.389999986,0.425000012,101685496
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,47.40000153,49.22000122,77830635520
CPU AT Equity,Computershare Ltd,IT Services,451020,8,8.010000229,4450869760
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,2.50999999,2.599999905,1460771072
CCC AT Equity,Continental Coal Ltd,"Oil, Gas & Consumable Fuels",101020,0.185000002,0.170000002,67868096
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.389999986,0.330000013,96550080
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.350000024,1.299999952,141761616
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.910000086,--,--
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,3.980000019,4.480000019,204158528
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.649999976,0.675000012,750870912
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.839999974,0.824999988,218790592
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8.199999809,8.090000153,5892709376
CSV AT Equity,CSG Ltd,IT Services,451020,1,0.595000029,168127664
CSL AT Equity,CSL Ltd,Biotechnology,352010,31.19000053,32,16636622848
CSR AT Equity,CSR Ltd,Construction Materials,151020,2.109999895,1.960000038,991760576
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.680000067,3.700000048,592879104
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.224999994,0.209999993,145982144
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.769999981,0.689999998,216227088
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.474999994,0.474999994,326851680
DNK AT Equity,Danakali Ltd,Chemicals,151010,1.286021948,0.860000014,93829600
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.474999994,0.360000014,264575344
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.159999967,1.144999981,176301376
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,2.809999943,2.369999886,1244108544
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.117500067,2.049999952,339670240
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.144999996,0.129999995,146735744
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.829999983,0.730000019,115873344
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.86500001,0.829999983,4016390144
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.959999979,0.954999983,2347507968
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,1.294999957,1.309999943,579187968
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,7.539999962,7.900000095,546480128
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,0.660000026,0.639999986,236787264
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,3.079999924,3.200000048,1373121024
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.74000001,0.805000007,245667248
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.75999999,1.754999995,1915807616
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,2.769999981,2.890000105,1061948672
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.210000038,1.25,165453488
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.455000013,0.400000006,122773280
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,12,11.80000019,370614400
ELD AT Equity,Elders Ltd,Food Products,302020,0.215000004,0.25999999,116635616
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,16.70000076,13.60000038,7500561920
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,1.029999971,0.964999974,609144320
1948326D AT Equity,Endeavour Mining Corp,Metals & Mining,151040,--,2.390000105,584617664
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,1.389999986,1.225000024,634213248
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.584999979,0.455000013,189457680
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.610000014,0.685000002,1187904256
EGG AT Equity,Enero Group Ltd,Media,502010,0.064999998,0.052999999,81667000
EQX AT Equity,Equatorial Resources Ltd,Metals & Mining,151040,1.899999976,1.669999957,190962160
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,13.42000008,13.35000038,115050304
1913975D AT Equity,Era Resources Inc,Metals & Mining,151040,0.165000007,0.215000004,215515984
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.254999995,1.25,179499248
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.870000005,1.5,1051492672
EVT AT Equity,EVT Ltd,Entertainment,502020,5.699999809,5.650000095,902871680
EXS AT Equity,Exco Resources Ltd,N/A,--,0.224999994,0.185000002,65868176
EXT AT Equity,Extract Resources Ltd,N/A,--,8.020000458,8.479999542,2128564736
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.824999988,0.720000029,1693408128
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.200000048,2.200000048,226026912
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.839999974,0.88499999,188908736
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,1.75,1.860000014,977220544
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,11.96000004,11.98999977,705613888
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,4.510000229,4.619999886,3145016576
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,18.87000084,16.12000084,1611966208
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.280000001,0.280000001,509964128
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.059,0.050999999,220359472
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,4.5,4.809999943,401293504
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,4.539999962,4.269999981,13295920128
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.630000114,2.400000095,1384431872
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.889999986,1.929999948,1198016000
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,0.589999974,0.569999993,106657832
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,0.910000026,0.704999983,227945536
GLG AT Equity,Gerard Lighting Group Pty Ltd,N/A,--,0.699999988,0.75,132750000
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.5,0.524999976,654930944
GCL AT Equity,Gloucester Coal Ltd,N/A,--,7.690000057,8.600000381,1744991616
GDO AT Equity,Gold One International Ltd,N/A,--,0.550000012,0.50999999,530496448
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,0.519999981,0.435000002,850668224
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.595000029,0.569999993,4388895744
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.230000019,2.150000095,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.140000105,3.069999933,5579406848
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,7.46999979,7.849999905,1556803328
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.469999999,0.560000002,646204800
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.924092054,1.929999948,732389184
1003754D AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,--,--,--
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,7.300000191,7.050000191,494257152
GNS AT Equity,Gunns Ltd,N/A,--,0.155000001,0.125,106050200
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.220000029,2.140000105,645263488
GWR AT Equity,GWR Group Ltd,Metals & Mining,151040,0.370000005,0.319999993,61466432
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.524999976,0.550000012,502103648
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.099999905,1.835000038,1949351296
HST AT Equity,Hastie Group Ltd,N/A,--,0.850000024,0.564999998,77604728
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.190000057,3.079999924,1541037056
HIN AT Equity,HeartWare International Inc,Health Care Equipment & Supplies,351010,1.769999981,1.889999986,929688576
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.75,0.699999988,307374176
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.159999996,0.135000005,92621080
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.189999998,0.194999993,154771232
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.100000024,1.125,277142848
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.200000003,0.200000003,226162304
HT1 AT Equity,HT&E Ltd,Media,502010,0.735000014,0.709999979,447450112
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,2.230000019,1.86500001,520835392
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.055,0.056000002,760060480
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.230000004,0.270000011,205811824
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.400000095,3.779999971,878944448
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.690000057,2.859999895,425151584
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,14.60000038,15.5,6489857536
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.899999976,1.850000024,378227680
IMM AT Equity,Immutep Ltd,Biotechnology,352010,0.165000007,0.159999996,166672752
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.540000021,0.524999976,82160976
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.210000038,3.109999895,5065350656
IDA AT Equity,Indiana Resources Ltd,Metals & Mining,151040,0.284999996,0.310000002,81409968
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.379999995,0.414999992,413106752
IDL AT Equity,Industrea Ltd,N/A,--,1.139999986,0.980000019,361612544
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,5.550000191,5.119999886,1187346432
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,2.880000114,2.980000019,6195521024
IGR AT Equity,Integra Mining Ltd,N/A,--,0.569999993,0.535000026,452767232
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,7.239999771,7.699999809,847233280
IRE AT Equity,IRESS Ltd,Software,451030,7.570000172,6.929999828,880359488
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,6.699999809,6.820000172,2971617792
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,1.664999962,1.519999981,1667377664
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,15.55000019,11.28999996,1115831424
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.354999989,0.270000011,487845184
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.230000019,1.169999957,102835512
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.529999971,0.469999999,109702648
KZL AT Equity,Kagara Ltd,N/A,--,0.300000012,0.254999995,203733040
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.150000006,0.144999996,497992352
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,4.699999809,4.510000229,998607808
KGL AT Equity,KGL Resources Ltd/Australia,Metals & Mining,151040,0.129999995,0.119999997,127451144
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,6.539999962,5.699999809,802975488
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,1.394999981,1.409999967,382100416
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.86500001,1.309999943,262000000
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,1.325000048,1.054999948,237320992
KGD AT Equity,Kula Gold Ltd,Metals & Mining,151040,1.179999948,1,112615504
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,7.25,7.159999847,4094117120
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.460000038,1.100000024,554936384
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.305000007,0.264999986,70940240
LWB AT Equity,Little World Beverages Ltd,N/A,--,3.299999952,3.200000048,208720624
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.140000001,0.119999997,209166080
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,5.960000038,5.980000019,231157504
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.215000033,1.044999957,1790969984
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,2.720000029,2.799999952,348581536
MLD AT Equity,MACA Ltd,Metals & Mining,151040,1.909999967,1.830000043,274500000
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.579999983,0.560000002,413633760
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,23.13999939,23.79000092,8306479616
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,7.849999905,7.099999905,148107424
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,1.320000052,1.379999995,224606448
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,3.24000001,3.049999952,235098560
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,0.839999974,0.829999983,549696192
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,8.710000038,8.590000153,606791552
MCP AT Equity,McPherson's Ltd,Personal Products,303020,1.980000019,1.710000038,123807080
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,5.389999866,5.079999924,424377120
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.180000007,0.174999997,94484832
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,6.820000172,6.889999866,1932130304
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.25999999,0.234999999,311532608
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.03000021,4.039999962,3116227328
1762444D AT Equity,Miclyn Express Offshore Ltd,N/A,--,1.879999995,1.980000019,551461056
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,0.74000001,0.675000012,132341048
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,11.86999989,11,2029192064
MBN AT Equity,Mirabela Nickel Ltd,Metals & Mining,151040,1.480000019,1.120000005,550794944
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,1.269999981,1.179999948,4032056320
