Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,5.150000095,5.369999886,218483984
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,3.829999924,3.200000048,1061193664
ASG AT Equity,Autosports Group Ltd,Specialty Retail,255040,2.299999952,2.400000095,482400000
AVB AT Equity,Avanco Resources Ltd,Metals & Mining,151040,0.109999999,0.097000003,238319936
AVN AT Equity,Aventus Group,Equity Real Estate Investment Trusts (REITs),601010,2.25,2.349999905,1152491264
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,2.430000067,2.599999905,1511477888
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.74000001,0.785000026,301772736
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,0.479999989,0.439999998,232389024
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,1.995000005,1.830000043,230068496
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,12.05000019,12.59000015,4932002816
BAP AT Equity,Bapcor Ltd,Distributors,255010,5.650000095,5.579999924,1554772608
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.25999999,0.284999996,211536096
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.680000007,0.670000017,1255454336
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,1.360000014,1.549999952,333861184
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.185000002,0.209999993,259020464
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,6.869999886,6.889999866,1275027584
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.680000007,0.629999995,168390480
BAL AT Equity,Bellamy's Australia Ltd,Food Products,302020,7.050000191,7.730000019,870747456
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,11.11999989,11.94999981,5726517248
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,0.769999981,0.834999979,212517680
BFC AT Equity,Beston Global Food Co Ltd,Food Products,302020,0.239999995,0.230000004,101962648
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,25.85000038,27.37999916,1.38655E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,0.800000012,0.730000019,144597760
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.460000008,0.49000001,236146720
BKL AT Equity,Blackmores Ltd,Personal Products,303020,88.5,112.9899979,1946426112
BLA AT Equity,Blue Sky Alternative Investments Ltd,Capital Markets,402030,9.369999886,10.61999989,727573312
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,13.18000031,10.86999989,6124357120
BLD AT Equity,Boral Ltd,Construction Materials,151020,6.920000076,6.670000076,7819453952
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,9.239999771,9.31000042,14797980672
BVS AT Equity,Bravura Solutions Ltd,Software,451030,1.600000024,1.654999971,354577280
BRG AT Equity,Breville Group Ltd,Household Durables,252010,10.05000019,11.06000042,1438854272
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,13.19999981,13.31000042,1984598656
BSADA AT Equity,BSA Ltd,Commercial Services & Supplies,202010,0.360000014,0.379999995,160704800
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,2.900000095,2.940000057,1888608384
BWX AT Equity,BWX Ltd,Personal Products,303020,5.300000191,5.659999847,524121792
CZZ AT Equity,Capilano Honey Ltd,Food Products,302020,16.47999954,16.28000069,153967792
CDV AT Equity,Cardinal Resources Ltd,Metals & Mining,151040,0.620000005,0.620000005,217328336
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,1.254999995,1.399999976,671425920
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,7.739999771,7.909999847,553699968
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,12.35999966,13.59000015,3286377728
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.330000013,0.370000005,184928128
CAT AT Equity,Catapult Group International Ltd,"Electronic Equipment, Instruments & Components",452030,2.019999981,1.700000048,285470208
1844081D AT Equity,CBL Corp Ltd,Insurance,403010,3.430000067,2.869999886,676682944
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,4.909999847,5.489999771,433115296
CNI AT Equity,Centuria Capital Group,Equity Real Estate Investment Trusts (REITs),601010,1.210000038,1.370000005,314847552
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.470000029,2.50999999,576902400
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,2.410000086,2.420000076,524489344
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,12.85000038,12.53999996,7653131264
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,1,1.039999962,402567712
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,5.190000057,5.670000076,2640956416
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,4.139999866,4.059999943,847213440
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.099999905,3.930000067,1596323072
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.539999962,2.789999962,708609472
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,4.150000095,3.640000105,1496046080
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.549999952,1.75,202266944
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,41.41999817,42.04999924,13634884608
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,5.559999943,5.449999809,261025824
CL1 AT Equity,Class Ltd,Software,451030,2.980000019,3.410000086,401138240
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.304999948,1.434999943,2286999296
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,1.434999943,1.429999948,943046592
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,6.429999828,7.269999981,347035104
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,8.239999771,8.050000191,5932066304
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,142.8500061,156.2100067,8984948736
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,2.24000001,2.25,398916416
CGS AT Equity,Cogstate Ltd,Health Care Technology,351030,1.080000043,1.080000043,122771000
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.215000033,1.36500001,185489536
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,6,6,698805824
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,83.73000336,75.80000305,1.31282E+11
CMP AT Equity,Compumedics Ltd,Health Care Equipment & Supplies,351010,0.449999988,0.389999986,69093552
CPU AT Equity,Computershare Ltd,IT Services,451020,14.06999969,14.05000019,7675879936
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,5.079999924,4.900000095,3508013824
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.329510182,0.300000012,342165376
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,22.32999992,21.73999977,2300567040
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,4.78000021,5.300000191,1692186240
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,16.95999908,17.95000076,849995392
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.920000017,0.949999988,1675840256
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,12.72000027,11.60000038,7990635008
CSV AT Equity,CSG Ltd,IT Services,451020,0.689999998,0.389999986,125140248
CSL AT Equity,CSL Ltd,Biotechnology,352010,126,128.5200043,58214903808
CSR AT Equity,CSR Ltd,Construction Materials,151020,3.920000076,4.039999962,2038102656
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,0.349999994,0.444999993,175453792
CVC AT Equity,CVC Ltd,Capital Markets,402030,2.109999895,2.069999933,247432880
DCN AT Equity,Dacian Gold Ltd,Metals & Mining,151040,1.965000033,2.230000019,451914304
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.779999971,1.830000043,281774144
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,0.819999993,0.86500001,148798112
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,9.380000114,9.590000153,9756909568
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.279999971,2.480000019,404522400
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,2.670000076,2.5,400564000
DXF AT Equity,Ding Sheng Xin Finance Co Ltd,Diversified Financial Services,402010,0.096000001,0.050000001,25855668
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,53.31000137,43.15000153,3834920704
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.529999971,0.479999989,398981472
DFM AT Equity,Dongfang Modern Agriculture Holding Group Ltd,Food Products,302020,0.810000002,0.834999979,350997824
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.194999993,0.215000004,76774264
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,6.360000134,7.119999886,4234281984
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,6.590000153,6.639999866,2584621568
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.549999952,1.549999952,204338560
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,9.079999924,7.949999809,1518517504
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,3.710000038,3.619999886,1136295936
EDE AT Equity,Eden Innovations Ltd,"Oil, Gas & Consumable Fuels",101020,0.224999994,0.185000002,233610368
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,2.059999943,2.180000067,194509072
ERF AT Equity,Elanor Retail Property Fund,Equity Real Estate Investment Trusts (REITs),601010,1.350000024,1.350000024,173785168
ELD AT Equity,Elders Ltd,Food Products,302020,5.199999809,4.690000057,534000800
EML AT Equity,EML Payments Ltd,IT Services,451020,1.620000005,1.840000033,454227520
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.545000017,0.569999993,295103296
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.409999996,0.460000008,797716672
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,17.5,17.60000038,354208704
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,2.900000095,3.150000095,820898688
EGH AT Equity,Eureka Group Holdings Ltd,Real Estate Management & Development,601020,0.375,0.349999994,80385176
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.00999999,1.024999976,165014112
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,2.220000029,2.420000076,4095884544
EVT AT Equity,EVT Ltd,Entertainment,502020,13.14999962,12.27000046,1970070272
EXP AT Equity,Experience Co Ltd,"Hotels, Restaurants & Leisure",253010,0.63499999,0.620000005,269624160
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.99000001,0.964999974,2218993920
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.075000003,0.074000001,404153376
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.839999974,0.810000002,187241120
2138638D AT Equity,Finders Resources Ltd,Metals & Mining,151040,0.204999998,0.242500007,187614304
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,10.35000038,10.69999981,6097018368
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.5,7.480000019,5205490688
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,43.5,48.34999847,4885907968
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.829999983,0.699999988,274853728
FLK AT Equity,Folkestone Ltd,Real Estate Management & Development,601020,1.144999981,1.190000057,175989856
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.690000057,5.630000114,9012845568
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,5.739999771,6.010000229,18713925632
FIG AT Equity,Freedom Insurance Group Ltd,Insurance,403010,0.875,0.790000021,189381568
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.654999971,0.449999988,207182656
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.340000033,1.389999986,173878736
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,3.789999962,3.859999895,1720351488
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.840000033,1.899999976,754746240
GCY AT Equity,Gascoyne Resources Ltd,Metals & Mining,151040,0.400000006,0.479999989,181044336
GTY AT Equity,Gateway Lifestyle,Real Estate Management & Development,601020,1.934999943,2.089999914,625741248
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,2.299999952,2.299999952,134216176
GBT AT Equity,GBST Holdings Ltd,IT Services,451020,3.299999952,1.919999957,130392008
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,1.014999986,1.100000024,591521088
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.644999981,0.730000019,638116224
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,7.960000038,8.289999962,14928332800
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,3.230000019,3.329999924,178755264
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,4.789999962,5,9008141312
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,1.495000005,1.25999999,193100368
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.729999542,8.630000114,1975024000
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.144999996,0.125,144667344
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,5.769999981,5.699999809,671367168
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.119999886,3.200000048,2116289408
GTN AT Equity,GTN Ltd,Media,502010,2.210000038,2.319999933,521351904
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,11.94999981,11.65999985,1004925248
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.24000001,2.920000076,770727104
HSN AT Equity,Hansen Technologies Ltd,Software,451030,3.809999943,3.200000048,626550272
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,4.369999886,4.079999924,4541263872
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.390000105,3.420000076,1783610112
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,2.079999924,1.74000001,3020709376
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,3.00999999,2.900000095,1477158656
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,4.210000038,4.5,544744896
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,0.870000005,1.169999957,385193248
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.950000048,3.119999886,455848960
HT1 AT Equity,HT&E Ltd,Media,502010,2.599999905,2.25,693452224
HUB AT Equity,HUB24 Ltd,Capital Markets,402030,6.449999809,6.550000191,366607936
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.929999948,1.695000052,631136064
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,5.079999924,5.039999962,440179520
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.061000001,0.064999998,882213056
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.769999981,0.75999999,725085760
IEL AT Equity,IDP Education Ltd,Diversified Consumer Services,253020,5.230000019,5.400000095,1351592832
IGO AT Equity,IGO Ltd,Metals & Mining,151040,3.00999999,3.369999886,1977337472
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,9.020000458,9.470000267,3965101824
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.730000019,0.899999976,330716864
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.694999993,0.625,234703776
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.200000048,3.329999924,5618277888
IFM AT Equity,Infomedia Ltd,Software,451030,0.74000001,0.774999976,240888224
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,2.569999933,2.549999952,526272640
ING AT Equity,Inghams Group Ltd,Food Products,302020,3.400000095,3.690000057,1403097344
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,10.05000019,11.05000019,3316477952
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,6.670000076,6.409999847,15166022656
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,1.74000001,1.610000014,233521088
IRI AT Equity,Integrated Research Ltd,Software,451030,3.349999905,3.299999952,562917120
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,13.89999962,15.10000038,1661457536
IPH AT Equity,IPH Ltd,Professional Services,202020,4.519999981,4.559999943,874361984
IRE AT Equity,IRESS Ltd,Software,451030,12.90999985,12.11999989,2075738880
INM AT Equity,Iron Mountain Inc,Equity Real Estate Investment Trusts (REITs),601010,43.90999985,50.18999863,13269770240
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,2.089999914,1.690000057,388133760
ISD AT Equity,iSentia Group Ltd,Software,451030,2.220000029,1.75999999,352000000
IGL AT Equity,IVE Group Ltd,Media,502010,2.226957798,2.095000029,306686752
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,19.15999985,17.69000053,7799455744
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,41.54999924,43.18000031,8653537280
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,2.039999962,1.690000057,448772736
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,26.01000023,23.12999916,2655571200
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.710000038,1.700000048,207518224
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.350000024,1.13499999,278730304
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,4.239999771,4.099999905,414731840
KSL AT Equity,Kina Securities Ltd,Banks,401010,0.769999981,0.850000024,139394272
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,2.109999895,2.130000114,430615264
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,2.549999952,3.5,327127264
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,16.85000038,16.57999992,9673924608
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,4.070000172,4.150000095,433862272
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,7.710000038,7.559999943,3709213184
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.600000024,0.535000026,274444288
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,4.150000095,4.579999924,480973280
LOM AT Equity,Lucapa Diamond Co Ltd,Metals & Mining,151040,0.25,0.245000005,81101336
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.135000005,0.155000001,714383808
MLD AT Equity,MACA Ltd,Metals & Mining,151040,1.679999948,1.914999962,448775136
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.170000002,0.185000002,398672384
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,85.83000183,86.80000305,29550790656
MRN AT Equity,Macquarie Media Ltd,Media,502010,1.169999957,1.200000048,205203328
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,14.94999981,14.85000038,311361760
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,26.40999985,24.72999954,4255450880
MNS AT Equity,Magnis Energy Technologies Ltd,Metals & Mining,151040,0.479999989,0.449999988,247359536
1890913D AT Equity,Mantra Group Ltd,"Hotels, Restaurants & Leisure",253010,3.00999999,2.99000001,889312512
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.959999979,0.670000017,1026523264
MEA AT Equity,McGrath Ltd,Real Estate Management & Development,601020,0.730000019,0.75,104463888
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,14.35000038,15.25,1268871936
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.720000029,3.039999962,8372169728
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,5.079999924,5.019999981,296055392
MP1 AT Equity,Megaport Ltd,IT Services,451020,2.24000001,2.25999999,229322752
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,1.727492452,1.440000057,677431488
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.814999998,0.855000019,520986464
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,2.619999886,2.720000029,2653745920
MGC AT Equity,MG Unit Trust,Food Products,302020,0.730000019,0.63499999,129998840
