Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.654999971,0.74000001,284473664
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,0.444999993,0.479999989,253515296
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,1.945000052,1.995000005,250812384
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,11.44999981,12.05000019,4720463360
BAP AT Equity,Bapcor Ltd,Distributors,255010,5.489999771,5.650000095,1574276992
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.284999996,0.25999999,192980304
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.574999988,0.680000007,1274192512
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,1.299999952,1.360000014,292825728
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.215000004,0.185000002,228184688
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,6.510000229,6.869999886,1205639552
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.644999981,0.680000007,181754800
BAL AT Equity,Bellamy's Australia Ltd,Food Products,302020,6.909999847,7.050000191,793883840
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,11.07999992,11.11999989,5328775680
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,0.699999988,0.769999981,195974384
BFC AT Equity,Beston Global Food Co Ltd,Food Products,302020,0.224999994,0.239999995,106395808
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,23.28000069,25.85000038,1.31128E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,0.74000001,0.800000012,158463296
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.400000006,0.460000008,221504752
BKL AT Equity,Blackmores Ltd,Personal Products,303020,95.83999634,88.5,1524548224
BLA AT Equity,Blue Sky Alternative Investments Ltd,Capital Markets,402030,9.489999771,9.369999886,634283968
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,13.21000004,13.18000031,7417844736
BLD AT Equity,Boral Ltd,Construction Materials,151020,6.949999809,6.920000076,8112536576
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,9.729999542,9.239999771,14686457856
BVS AT Equity,Bravura Solutions Ltd,Software,451030,1.600000024,1.600000024,342793760
BRG AT Equity,Breville Group Ltd,Household Durables,252010,10.44999981,10.05000019,1307457920
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,13.78999996,13.19999981,1968196992
BSADA AT Equity,BSA Ltd,Commercial Services & Supplies,202010,0.340000004,0.360000014,152246640
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,2.980000019,2.900000095,1862913024
BWX AT Equity,BWX Ltd,Personal Products,303020,5.880000114,5.300000191,489725376
CZZ AT Equity,Capilano Honey Ltd,Food Products,302020,15.85000038,16.47999954,155859296
CDV AT Equity,Cardinal Resources Ltd,Metals & Mining,151040,0.529999971,0.620000005,217039040
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,1.220000029,1.254999995,601885376
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,7.699999809,7.739999771,541800000
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,11.52000046,12.35999966,2988466176
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.314999998,0.330000013,164935904
CAT AT Equity,Catapult Group International Ltd,"Electronic Equipment, Instruments & Components",452030,2.329999924,2.019999981,339205792
1844081D AT Equity,CBL Corp Ltd,Insurance,403010,3.200000048,3.430000067,808718656
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.210000038,4.909999847,387358144
CNI AT Equity,Centuria Capital Group,Equity Real Estate Investment Trusts (REITs),601010,1.230000019,1.210000038,278077024
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.470000029,2.470000029,558820224
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,2.501556396,2.410000086,495886016
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,13.34000015,12.85000038,7350223360
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,1,1,387084352
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,5.5,5.190000057,2417383424
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,4.130000114,4.139999866,860238912
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.070000172,4.099999905,1665375232
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.789999962,2.539999962,645113984
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,4.409999847,4.150000095,1705656960
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.5,1.549999952,179150720
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,38.84000015,41.41999817,13430604800
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,5.090000153,5.559999943,266294224
CL1 AT Equity,Class Ltd,Software,451030,3,2.980000019,350197216
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.375,1.304999948,2079385472
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,1.450000048,1.434999943,946343936
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,6.980000019,6.429999828,306937504
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,9.229999542,8.239999771,6072077824
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,155.4499969,142.8500061,8203396608
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,2.339999914,2.24000001,397143456
CGS AT Equity,Cogstate Ltd,Health Care Technology,351030,1.139999986,1.080000043,122771000
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.164999962,1.215000033,165106064
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,5.900000095,6,698805824
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,82.80999756,83.73000336,1.44842E+11
CMP AT Equity,Compumedics Ltd,Health Care Equipment & Supplies,351010,0.63499999,0.449999988,79723328
CPU AT Equity,Computershare Ltd,IT Services,451020,14.14000034,14.06999969,7686806528
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,4.949999809,5.079999924,3634870784
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.379999995,0.344999999,393490176
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,22.94000053,22.32999992,2349590272
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,4.849999905,4.78000021,1526160384
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,17.70999908,16.95999908,803115456
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.949999988,0.920000017,1621372416
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,12.27999973,12.72000027,8762144768
CSV AT Equity,CSG Ltd,IT Services,451020,0.745000005,0.689999998,221401984
CSL AT Equity,CSL Ltd,Biotechnology,352010,138.0299988,126,57073434624
CSR AT Equity,CSR Ltd,Construction Materials,151020,4.230000019,3.920000076,1977565056
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,0.234999999,0.349999994,137997376
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.860000014,2.109999895,252214192
DCN AT Equity,Dacian Gold Ltd,Metals & Mining,151040,1.980000019,1.965000033,396403712
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.725000024,1.779999971,274075392
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,0.930000007,0.819999993,140824096
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,9.479999542,9.380000114,9539152896
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.289999962,2.279999971,371899648
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,2.369999886,2.670000076,427802368
DXF AT Equity,Ding Sheng Xin Finance Co Ltd,Diversified Financial Services,402010,0.086999997,0.085000001,43954636
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,52.08000183,53.31000137,4737866240
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.579999983,0.529999971,440542048
DFM AT Equity,Dongfang Modern Agriculture Holding Group Ltd,Food Products,302020,0.819999993,0.810000002,319129152
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.305000007,0.194999993,69632472
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,6.409999847,6.360000134,3782308096
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,6.940000057,6.590000153,2565159168
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.5,1.549999952,204338560
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,8.359999657,9.079999924,1734356992
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,3.569999933,3.710000038,989873472
EDE AT Equity,Eden Innovations Ltd,"Oil, Gas & Consumable Fuels",101020,0.245000005,0.224999994,283988896
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,2.140000105,2.059999943,183802144
ERF AT Equity,Elanor Retail Property Fund,Equity Real Estate Investment Trusts (REITs),601010,1.370000005,1.350000024,173785168
ELD AT Equity,Elders Ltd,Food Products,302020,5.349999905,5.199999809,592069120
EML AT Equity,EML Payments Ltd,IT Services,451020,1.61500001,1.620000005,399754272
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.455000013,0.545000017,282160160
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.379999995,0.409999996,711008320
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,17.70999908,17.5,352196160
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,3.049999952,2.900000095,755747968
EGH AT Equity,Eureka Group Holdings Ltd,Real Estate Management & Development,601020,0.370000005,0.375,86126968
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.080000043,1.00999999,162599280
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,2.410000086,2.220000029,3735812864
EVT AT Equity,EVT Ltd,Entertainment,502020,13.36999989,13.14999962,2111362944
EXP AT Equity,Experience Co Ltd,"Hotels, Restaurants & Leisure",253010,0.660000026,0.63499999,276147296
FXJ AT Equity,Fairfax Media Ltd,Media,502010,1.100000024,0.99000001,2276480768
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.075999998,0.075000003,409614912
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.800000012,0.839999974,194311440
2138638D AT Equity,Finders Resources Ltd,Metals & Mining,151040,0.170000002,0.204999998,158601776
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,10.85000038,10.35000038,5892537856
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.610000134,7.5,5219408896
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,38.29999924,43.5,4395714560
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.879999995,0.829999983,312361504
FLK AT Equity,Folkestone Ltd,Real Estate Management & Development,601020,1.080000043,1.144999981,169046944
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.735000134,5.690000057,9118225408
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,5.21999979,5.739999771,17873201152
FIG AT Equity,Freedom Insurance Group Ltd,Insurance,403010,0.920000017,0.875,209758064
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.785000026,0.654999971,301565888
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.360000014,1.340000033,167624096
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,3.609999895,3.789999962,1689153408
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.654999971,1.840000033,730912128
GCY AT Equity,Gascoyne Resources Ltd,Metals & Mining,151040,0.435000002,0.400000006,150870272
GTY AT Equity,Gateway Lifestyle,Real Estate Management & Development,601020,1.950000048,1.934999943,579334592
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,2.24000001,2.299999952,133766176
GBT AT Equity,GBST Holdings Ltd,IT Services,451020,2.970000029,3.299999952,223934432
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,1.024999976,1.014999986,545812672
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.670000017,0.644999981,562607040
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,7.869999886,7.960000038,14241403904
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,3.180000067,3.230000019,173387232
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,4.789999962,4.789999962,8629799936
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,1.470000029,1.495000005,229115120
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,9.470000267,8.729999542,1997909632
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.119999997,0.144999996,167814112
GEG AT Equity,Grays eCommerce Group Ltd,Interactive Media & Services,502030,1.309999943,1.409999967,180818512
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,6.050000191,5.769999981,679478272
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.140000105,3.119999886,2063382272
GTN AT Equity,GTN Ltd,Media,502010,2.349999905,2.210000038,496632608
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,12.90999985,11.94999981,1029919104
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.150000095,3.24000001,855190336
HSN AT Equity,Hansen Technologies Ltd,Software,451030,4.039999962,3.809999943,734896256
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.819999933,4.369999886,4864050176
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.640000105,3.390000105,1767657600
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,2.210000038,2.079999924,3610962944
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,2.930000067,3.00999999,1533188864
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,4.039999962,4.210000038,507534112
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,0.959999979,0.870000005,286425760
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,3,2.950000048,431011040
HT1 AT Equity,HT&E Ltd,Media,502010,2.640000105,2.599999905,801322560
HUB AT Equity,HUB24 Ltd,Capital Markets,402030,6.239999771,6.449999809,356624864
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.825000048,1.929999948,718638720
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,4.929999828,5.079999924,443672992
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.063000001,0.061000001,827923008
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.730000019,0.769999981,731699904
IEL AT Equity,IDP Education Ltd,Diversified Consumer Services,253020,5.090000153,5.230000019,1309042688
IGO AT Equity,IGO Ltd,Metals & Mining,151040,3.150000095,3.00999999,1766108544
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,8.680000305,9.020000458,3776686336
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.754999995,0.730000019,268248128
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.754999995,0.694999993,260990592
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.410000086,3.200000048,5398945792
IFM AT Equity,Infomedia Ltd,Software,451030,0.725000024,0.74000001,230009408
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,2.599999905,2.569999933,530400256
ING AT Equity,Inghams Group Ltd,Food Products,302020,3.369999886,3.400000095,1292826880
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,9.800000191,10.05000019,3016344320
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,6.78000021,6.670000076,15781180416
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,1.659999967,1.74000001,252376832
IRI AT Equity,Integrated Research Ltd,Software,451030,3.220000029,3.349999905,571446144
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,14.69999981,13.89999962,1529421056
IPH AT Equity,IPH Ltd,Professional Services,202020,4.800000191,4.519999981,866692160
IRE AT Equity,IRESS Ltd,Software,451030,12.68999958,12.90999985,2211038720
INM AT Equity,Iron Mountain Inc,Equity Real Estate Investment Trusts (REITs),601010,43.91999817,43.90999985,11597356032
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,2.00999999,2.089999914,477865248
ISD AT Equity,iSentia Group Ltd,Software,451030,2.150000095,2.220000029,444000000
IGL AT Equity,IVE Group Ltd,Media,502010,2.150000095,2.25,268381408
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,20.5,19.15999985,8447572992
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,43.40000153,41.54999924,8326875136
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,2.099999905,2.039999962,541713792
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,23.37000084,26.01000023,2976100608
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.600000024,1.75999999,214842400
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.279999971,1.350000024,331043776
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,4.070000172,4.239999771,428893408
KSL AT Equity,Kina Securities Ltd,Banks,401010,0.74000001,0.769999981,126197800
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.940000057,2.109999895,425158912
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,1.669999957,2.549999952,238335584
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,16.64999962,16.85000038,9831461888
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,4.050000191,4.070000172,425498656
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,7.900000095,7.710000038,3782808576
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.555000007,0.600000024,307788000
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,3.690000057,4.150000095,435750016
LOM AT Equity,Lucapa Diamond Co Ltd,Metals & Mining,151040,0.284999996,0.25,82565976
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.104999997,0.135000005,503872608
MLD AT Equity,MACA Ltd,Metals & Mining,151040,1.649999976,1.679999948,393703520
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.165000007,0.170000002,204156560
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,88.5,85.83000183,29220556800
MRN AT Equity,Macquarie Media Ltd,Media,502010,1.200000048,1.200000048,205203328
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,14.44999981,14.94999981,313458464
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,28.84000015,26.40999985,4544539136
MNS AT Equity,Magnis Energy Technologies Ltd,Metals & Mining,151040,0.584999979,0.479999989,263850176
1890913D AT Equity,Mantra Group Ltd,"Hotels, Restaurants & Leisure",253010,3.049999952,3.00999999,895261056
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,1.085000038,0.959999979,1470839296
MEA AT Equity,McGrath Ltd,Real Estate Management & Development,601020,0.560000002,0.730000019,101515584
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,13.39999962,14.35000038,1193987712
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.799999952,2.720000029,7490888704
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,4.949999809,5.079999924,299593888
MP1 AT Equity,Megaport Ltd,IT Services,451020,2.279999971,2.24000001,227293344
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,2.079999924,1.745000005,757767872
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.670000017,0.814999998,496612832
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,2.400000095,2.619999886,2556181760
