Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
ONT AT Equity,1300SMILES Ltd,Health Care Providers & Services,351020,6.699999809,6.420000076,152015232
TGP AT Equity,360 Capital Group Ltd,Capital Markets,402030,1.034999967,0.975000024,220254960
3PL AT Equity,3P Learning Ltd,Diversified Consumer Services,253020,0.964999974,1.190000057,165688656
88E AT Equity,88 Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.034000002,0.02,92987280
A2M AT Equity,a2 Milk Co Ltd/The,Food Products,302020,5.019999981,5.860000134,4238473984
A2B AT Equity,A2B Australia Ltd,Road & Rail,203040,2.109999895,1.815000057,218581696
ABP AT Equity,Abacus Property Group,Equity Real Estate Investment Trusts (REITs),601010,3.569999933,3.779999971,2182958080
AX1 AT Equity,Accent Group Ltd,Specialty Retail,255040,0.824999988,0.764999986,414852800
ACX AT Equity,Aconex Ltd,Interactive Media & Services,502030,4,3.99000001,798614464
ADA AT Equity,Adacel Technologies Ltd,Software,451030,2.539999962,2.869999886,227470976
ADH AT Equity,Adairs Ltd,Specialty Retail,255040,1.480000019,1.529999971,253788416
ABC AT Equity,Adbri Ltd,Construction Materials,151020,5.710000038,5.829999924,3791088640
ADS AT Equity,Adslot Ltd,Software,451030,0.052000001,0.052000001,66785096
APT AT Equity,Afterpay Ltd,IT Services,451020,3.529999971,4.179999828,898126784
AGL AT Equity,AGL Energy Ltd,Multi-Utilities,551030,23.62999916,23.37000084,15326630912
AGI AT Equity,Ainsworth Game Technology Ltd,"Hotels, Restaurants & Leisure",253010,2.400000095,2.549999952,844268160
1901980D AT Equity,AirXpanders Inc,Health Care Equipment & Supplies,351010,0.689999998,0.774999976,222993488
AJL AT Equity,AJ Lucas Group Ltd,Construction & Engineering,201030,0.245000005,0.230000004,134593408
AQG AT Equity,Alacer Gold Corp,Metals & Mining,151040,2.180000067,2.24000001,656523904
LEP AT Equity,ALE Property Group,Equity Real Estate Investment Trusts (REITs),601010,4.880000114,4.849999905,949480064
AJX AT Equity,Alexium International Group Ltd,Chemicals,151010,0.405000001,0.425000012,130157528
ALK AT Equity,Alkane Resources Ltd,Metals & Mining,151040,0.360000014,0.330000013,166909456
AKE AT Equity,Allkem Ltd,Metals & Mining,151040,3.380000114,4.46999979,942946432
ALQ AT Equity,ALS Ltd,Professional Services,202020,7.789999962,7.820000172,3943009280
ALU AT Equity,Altium Ltd,Software,451030,9.5,10.81000042,1407632896
AWC AT Equity,Alumina Ltd,Metals & Mining,151040,2.079999924,2.200000048,6335655936
AMA AT Equity,AMA Group Ltd,Commercial Services & Supplies,202010,1.049999952,0.964999974,496305344
AYS AT Equity,Amaysim Australia Ltd,Electric Utilities,551010,1.75999999,1.965000033,414207872
AMC AT Equity,Amcor PLC,Containers & Packaging,151030,15.84000015,15.21000004,17615329280
