Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
TGP AT Equity,360 Capital Group Ltd,Capital Markets,402030,1.210000038,1.00999999,86205416
A2B AT Equity,A2B Australia Ltd,Road & Rail,203040,8.979999542,8.199999809,987583360
ABP AT Equity,Abacus Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.320000052,1.149999976,742444800
ACN AT Equity,Acer Energy Ltd,N/A,--,1.120000005,0.879999995,166894640
ARI AT Equity,ACN 004 410 833 Ltd,Metals & Mining,151040,7.21999979,7.440000057,6537624064
1255121D AT Equity,ACN 086 760 303 Pty Ltd,N/A,--,1.399999976,1.200000048,465879360
ACR AT Equity,Acrux Ltd,Pharmaceuticals,352020,0.939999998,1.220000029,194357232
ABC AT Equity,Adbri Ltd,Construction Materials,151020,3.650000095,3.75,2039732224
ADY AT Equity,Admiralty Resources NL,Metals & Mining,151040,0.174999997,0.219999999,249360736
AED AT Equity,AED Oil Ltd,N/A,--,2.609999895,2.839999914,438856096
AGL AT Equity,AGL Energy Ltd,Multi-Utilities,551030,14.40999985,14.30000019,6339963392
AWB AT Equity,Agrium Asia Pacific Ltd,N/A,--,3.109999895,2.410000086,836058944
AIZ AT Equity,Air New Zealand Ltd,Airlines,203020,0.939999998,0.860000014,909213376
AJL AT Equity,AJ Lucas Group Ltd,Construction & Engineering,201030,6.5,6.269999981,371542016
1878181D AT Equity,Albidon Ltd,N/A,--,5.099999905,4.239999771,699518976
LEP AT Equity,ALE Property Group,Equity Real Estate Investment Trusts (REITs),601010,3,2.950000048,268745280
ALS AT Equity,Alesco Corp Ltd,N/A,--,7.840000153,6.900000095,624987520
1278636D AT Equity,Allco Finance Group Ltd,N/A,--,0.439999998,0.400000006,149282992
AGS AT Equity,Alliance Resources Ltd,Metals & Mining,151040,1.350000024,1.350000024,368349248
1801846D AT Equity,Allied Gold Mining Ltd,N/A,--,0.689999998,0.589999974,222079360
ALQ AT Equity,ALS Ltd,Professional Services,202020,30.37000084,27.29999924,1423329152
AWC AT Equity,Alumina Ltd,Metals & Mining,151040,5.679999828,4.739999771,5464793600
AMC AT Equity,Amcor PLC,Containers & Packaging,151030,6.090000153,5.050000191,4244803328
AMP AT Equity,AMP Ltd,Diversified Financial Services,402010,7.340000153,6.690000057,12542767104
1850998D AT Equity,Andean Resources Ltd,N/A,--,1.870000005,1.554999948,613322624
ATM AT Equity,Aneka Tambang Tbk,Metals & Mining,151040,3,2.5,4769229824
AGG AT Equity,AngloGold Ashanti Ltd,Metals & Mining,151040,7.281951427,6.630000114,11644136448
ANN AT Equity,Ansell Ltd,Health Care Equipment & Supplies,351010,11,9.260000229,1261967616
2079925D AT Equity,Anvil Mining Ltd,N/A,--,10.69999981,9.699999809,690173440
APA AT Equity,APA Group,Gas Utilities,551020,2.880000114,2.609999895,1222109184
HDF AT Equity,APA Sub Group,N/A,--,2.670000076,2.049999952,433985216
AXM AT Equity,Apex Minerals NL,N/A,--,0.779999971,0.600000024,233849216
AEZ AT Equity,APN European Retail Property Group,N/A,--,0.419999987,0.254999995,138187392
APD AT Equity,APN Property Group Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.899999976,0.694999993,92896480
AQP AT Equity,Aquarius Platinum Ltd,Metals & Mining,151040,17,16.71999931,4378501632
AQA AT Equity,Aquila Resources Ltd,Metals & Mining,151040,16.28000069,16.55999947,4091581952
ARB AT Equity,ARB Corp Ltd,Auto Components,251010,4.150000095,3.849999905,256275648
ALG AT Equity,Ardent Leisure Group Ltd,"Hotels, Restaurants & Leisure",253010,2.200000048,1.49000001,345369632
ALL AT Equity,Aristocrat Leisure Ltd,"Hotels, Restaurants & Leisure",253010,7.449999809,6.420000076,2969998592
AOE AT Equity,Arrow Energy Holdings Pty Ltd,N/A,--,3.329999924,3.680000067,2575045888
ASZ AT Equity,ASG Group Ltd,IT Services,451020,1.169999957,0.899999976,116052840
APZ AT Equity,Aspen Group Ltd/Australia,Equity Real Estate Investment Trusts (REITs),601010,1.440000057,1.24000001,328104608
AJA AT Equity,Astro Japan Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.139999986,0.810000002,419533664
ASX AT Equity,ASX Ltd,Capital Markets,402030,34.38000107,31.39999962,5374063104
AGO AT Equity,Atlas Iron Ltd,Metals & Mining,151040,4.079999924,3.680000067,1055537408
AUB AT Equity,AUB Group Ltd,Insurance,403010,4.25,4.210000038,211046880
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,1.779999971,1.50999999,1845665920
AAX AT Equity,Ausenco Ltd,Construction & Engineering,201030,16.29999924,15.28999996,1391582720
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.245000005,1.059999943,2218240768
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,3.220000029,2.569999933,493416864
1840084D AT Equity,Austar United Communications Pty Ltd,N/A,--,1.350000024,1.120000005,1478951424
AEO AT Equity,Austereo Group Ltd,N/A,--,1.809999943,1.534999967,536853184
ARH AT Equity,Australasian Resources Ltd,Metals & Mining,151040,1.679999948,1.36500001,603948032
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,21.68000031,18.71999931,35975290880
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,3.220000029,2.730000019,701255680
1803385D AT Equity,Australian Gas Networks Ltd,Gas Utilities,551020,0.725000024,0.639999986,570481600
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,1.065000057,0.730000019,187862944
AVG AT Equity,Australian Vintage Ltd,Beverages,302010,1.779999971,1.154999971,147385968
AUW AT Equity,Australian Wealth Management Ltd,N/A,--,1.725000024,1.294999957,798387392
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,10.56999969,9.5,278399392
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,2.460000038,2.25,429277280
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,3.960000038,4.900000095,1300275328
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.63499999,0.600000024,159974704
AVO AT Equity,Avoca Resources Ltd,N/A,--,2.720000029,2.24000001,497122976
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,4.289999962,4.159999847,1876566400
1624325D AT Equity,Awe Perth Pty Ltd,N/A,--,1.549999952,1.460000038,469121504
BNB AT Equity,Babcock & Brown Ltd,N/A,--,12.46000004,7.5,2499751424
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,15.93000031,13,1947130880
BMN AT Equity,Bannerman Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.929999948,2.5,364937504
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.669999957,1.340000033,1372902272
BEC AT Equity,Becton Property Group,N/A,--,1.75999999,1.429999948,237943984
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,1.169999957,0.949999988,216248976
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,14.11999989,10.93000031,2947326720
PAG AT Equity,Bengerang Ltd,N/A,--,1.899999976,1.799999952,270000000
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,43.5,43.70000076,2.3482E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,12.07999992,10.80000019,2240273152
BTA AT Equity,Biota Holdings Ltd/Old,N/A,--,1.004999995,0.769999981,139214080
BKL AT Equity,Blackmores Ltd,Personal Products,303020,18.60000038,16.39999962,265370048
1851985D AT Equity,Blackthorn Resources Ltd,Metals & Mining,151040,0.090000004,0.067000002,71612952
BLV AT Equity,Blossomvale Holdings Ltd,Energy Equipment & Services,101010,0.545000017,0.49000001,--
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,11.35000038,11.34000015,8617758720
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,2.069999933,2.230000019,3351345408
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.920000017,0.704999983,120433528
BLD AT Equity,Boral Ltd,Construction Materials,151020,6.03000021,5.650000095,3309404416
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,1.429999948,1.304999948,523386560
BKN AT Equity,Bradken Ltd,Machinery,201060,8.909999847,8.600000381,912217472
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,8.199999809,8.729999542,12090509312
BVA AT Equity,Bravura Solutions Ltd,Software,451030,1.379999995,1.389999986,197392096
BRG AT Equity,Breville Group Ltd,Household Durables,252010,1.450000048,1.049999952,135991072
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,10.80000019,12,1592306432
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,9.350000381,7.420000076,1469631872
BAO AT Equity,Brookfield Australian Opportunities Fund,N/A,--,0.910000026,0.730000019,--
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,0.540000021,0.444999993,125385376
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,1.924999952,1.710000038,515454688
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,5.300000191,4.539999962,333734016
1907708D AT Equity,Cardtronics Pty Ltd,N/A,--,0.104999997,0.082999997,102880736
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.730000019,0.529999971,356650048
2076150D AT Equity,CBH Resources Ltd,N/A,--,0.289999992,0.189999998,167102400
CEG AT Equity,CEC Group Ltd,N/A,--,0.600000024,0.25999999,20712302
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,3.25999999,2.75,151629776
1771993D AT Equity,Cellestis Pty Ltd,N/A,--,2.579999924,2.450000048,235204416
CNT AT Equity,Centamin PLC,Metals & Mining,151040,1.335000038,1.210000038,1061677248
CEY AT Equity,Centennial Coal Co Pty Ltd,N/A,--,5.099999905,5.599999905,1906983168
AAH AT Equity,Cephalon Australia Pty Ltd,N/A,--,1.024999976,1.105000019,259659520
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.419999987,0.38499999,132727096
CJO AT Equity,Cerro Resources NL,N/A,--,0.230000004,0.234999999,92657328
CGX AT Equity,CGA Mining Ltd,N/A,--,1.919999957,1.769999981,412714432
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.800000012,0.665000021,357943328
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,2.940000057,2.75,--
CKT AT Equity,Challenger Kenedix Japan Trust,N/A,--,1.100000024,0.86500001,129834168
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,1.980000019,1.889999986,1134715264
